Time,0
2018-01-01 00:00:00,0.22800282
2018-01-01 00:15:00,0.22800282
2018-01-01 00:30:00,0.22800184173140603
2018-01-01 00:45:00,0.22800026929525963
2018-01-01 01:00:00,0.2279980676869231
2018-01-01 01:15:00,0.22799528874422414
2018-01-01 01:30:00,0.22799186773617808
2018-01-01 01:45:00,0.22798787974461815
2018-01-01 02:00:00,0.22798324207288578
2018-01-01 02:15:00,0.22797804311512015
2018-01-01 02:30:00,0.22797219066697977
2018-01-01 02:45:00,0.22796577933195195
2018-01-01 03:00:00,0.22795871339128315
2018-01-01 03:15:00,0.22795108867066105
2018-01-01 03:30:00,0.22794281009063921
2018-01-01 03:45:00,0.22793397129099674
2018-01-01 04:00:00,0.22792448061743592
2018-01-01 04:15:00,0.22791442728750605
2018-01-01 04:30:00,0.22790372484790283
2018-01-01 04:45:00,0.22789245671948682
2018-01-01 05:00:00,0.22788054268777014
2018-01-01 05:15:00,0.22786805962855178
2018-01-01 05:30:00,0.22785493407235996
2018-01-01 05:45:00,0.22784123604880124
2018-01-01 06:00:00,0.22782689896403935
2018-01-01 06:15:00,0.2278119860126238
2018-01-01 06:30:00,0.22779643734867605
2018-01-01 06:45:00,0.2277803095539359
2018-01-01 07:00:00,0.22776354923196873
2018-01-01 07:15:00,0.22774620670994222
2018-01-01 07:30:00,0.22772823463607872
2018-01-01 07:45:00,0.22770967752205418
2018-01-01 08:00:00,0.2276904935967355
2018-01-01 08:15:00,0.2276707220363392
2018-01-01 08:30:00,0.22765032616085273
2018-01-01 08:45:00,0.2276293403037138
2018-01-01 09:00:00,0.22760773238462295
2018-01-01 09:15:00,0.2275855323800015
2018-01-01 09:30:00,0.22756271233202952
2018-01-01 09:45:00,0.22753929832592312
2018-01-01 10:00:00,0.22751526607370665
2018-01-01 10:15:00,0.22749063820705362
2018-01-01 10:30:00,0.22746539368608032
2018-01-01 10:45:00,0.22743955209376582
2018-01-01 11:00:00,0.227413095250732
2018-01-01 11:15:00,0.22738604006116953
2018-01-01 11:30:00,0.2273583708539338
2018-01-01 11:45:00,0.22733010218905042
2018-01-01 12:00:00,0.22730122058631647
2018-01-01 12:15:00,0.227271738561811
2018-01-01 12:30:00,0.22724164454263596
2018-01-01 12:45:00,0.22721094926841406
2018-01-01 13:00:00,0.22717964282161446
2018-01-01 13:15:00,0.22714773440232938
2018-01-01 13:30:00,0.2271152155258357
2018-01-01 13:45:00,0.22708209406148305
2018-01-01 14:00:00,0.22704836276167972
2018-01-01 14:15:00,0.22701402834821005
2018-01-01 14:30:00,0.22697908463928634
2018-01-01 14:45:00,0.22694353736920958
2018-01-01 15:00:00,0.2269073812725375
2018-01-01 15:15:00,0.2268706212355039
2018-01-01 15:30:00,0.22683325277905403
2018-01-01 15:45:00,0.2267952800623994
2018-01-01 16:00:00,0.22675669928020098
2018-01-01 16:15:00,0.2267175139694515
2018-01-01 16:30:00,0.2266777209010986
2018-01-01 16:45:00,0.22663732308043183
2018-01-01 17:00:00,0.2265963177706367
2018-01-01 17:15:00,0.2265547075232982
2018-01-01 17:30:00,0.22651249002149065
2018-01-01 17:45:00,0.22646966743016794
2018-01-01 18:00:00,0.22642623779013765
2018-01-01 18:15:00,0.22638220293729305
2018-01-01 18:30:00,0.22633756121687298
2018-01-01 18:45:00,0.22629231418503815
2018-01-01 19:00:00,0.22624646044582536
2018-01-01 19:15:00,0.22620000131786072
2018-01-01 19:30:00,0.22615293562497096
2018-01-01 19:45:00,0.22610526448429313
2018-01-01 20:00:00,0.22605698690614667
2018-01-01 20:15:00,0.22600810383692704
2018-01-01 20:30:00,0.2259586144450615
2018-01-01 20:45:00,0.22590851953239904
2018-01-01 21:00:00,0.2258578184013071
2018-01-01 21:15:00,0.22580651173137828
2018-01-01 21:30:00,0.22575459893836675
2018-01-01 21:45:00,0.22570208059855518
2018-01-01 22:00:00,0.22564895622362346
2018-01-01 22:15:00,0.22559522630263157
2018-01-01 22:30:00,0.22554089042836656
2018-01-01 22:45:00,0.22548594901631197
2018-01-01 23:00:00,0.2254304017277976
2018-01-01 23:15:00,0.2253742489162957
2018-01-01 23:30:00,0.22531749030103526
2018-01-01 23:45:00,0.22526012618327018
2018-01-08 00:00:00,0.22520215633111945
2018-01-08 00:15:00,0.06778802229504854
2018-01-08 00:30:00,0.07160131557457898
2018-01-08 00:45:00,0.08034196940071847
2018-01-08 01:00:00,0.08059035371221124
2018-01-08 01:15:00,0.07608943778344074
2018-01-08 01:30:00,0.08868338286440776
2018-01-08 01:45:00,0.08918046357840485
2018-01-08 02:00:00,0.09882375468075344
2018-01-08 02:15:00,0.09797180709197045
2018-01-08 02:30:00,0.11250445001087289
2018-01-08 02:45:00,0.10512815298390558
2018-01-08 03:00:00,0.11760802853074298
2018-01-08 03:15:00,0.13076524717369015
2018-01-08 03:30:00,0.11546865605901076
2018-01-08 03:45:00,0.13301909821917768
2018-01-08 04:00:00,0.13487659992710171
2018-01-08 04:15:00,0.13931499087583515
2018-01-08 04:30:00,0.1487491420530166
2018-01-08 04:45:00,0.14326912814816395
2018-01-08 05:00:00,0.14673521052801392
2018-01-08 05:15:00,0.15625753584792457
2018-01-08 05:30:00,0.1506347812712338
2018-01-08 05:45:00,0.1543866542313475
2018-01-08 06:00:00,0.16157486483107325
2018-01-08 06:15:00,0.15502833432639018
2018-01-08 06:30:00,0.1583100432293652
2018-01-08 06:45:00,0.16328233218819038
2018-01-08 07:00:00,0.1821753276538901
2018-01-08 07:15:00,0.20332398733383533
2018-01-08 07:30:00,0.20616941226709357
2018-01-08 07:45:00,0.19959320702293576
2018-01-08 08:00:00,0.182938283199176
2018-01-08 08:15:00,0.1582829130800354
2018-01-08 08:30:00,0.14491673256039433
2018-01-08 08:45:00,0.1383340524010338
2018-01-08 09:00:00,0.1358189824051972
2018-01-08 09:15:00,0.0898100299952711
2018-01-08 09:30:00,-0.051657874346097976
2018-01-08 09:45:00,-0.056517823023661096
2018-01-08 10:00:00,-0.08727638093403195
2018-01-08 10:15:00,-0.14136048750136848
2018-01-08 10:30:00,-0.15943324151307098
2018-01-08 10:45:00,-0.1632651571994942
2018-01-08 11:00:00,-0.18038155788837235
2018-01-08 11:15:00,-0.18789785227759698
2018-01-08 11:30:00,-0.24847306768043897
2018-01-08 11:45:00,-0.2369351300955831
2018-01-08 12:00:00,-0.24676081174357795
2018-01-08 12:15:00,-0.3937995436311969
2018-01-08 12:30:00,-0.3945690399028123
2018-01-08 12:45:00,-0.3052635646438397
2018-01-08 13:00:00,-0.2753280207285878
2018-01-08 13:15:00,-0.2849417758718776
2018-01-08 13:30:00,-0.28356697163352423
2018-01-08 13:45:00,-0.2314057775425855
2018-01-08 14:00:00,-0.21318514803034117
2018-01-08 14:15:00,-0.2473656666313357
2018-01-08 14:30:00,-0.24644173185880913
2018-01-08 14:45:00,-0.23319137926114453
2018-01-08 15:00:00,-0.2887847387469787
2018-01-08 15:15:00,-0.29654885620548227
2018-01-08 15:30:00,-0.2957924116380089
2018-01-08 15:45:00,-0.2654999354209895
2018-01-08 16:00:00,-0.26316319291941515
2018-01-08 16:15:00,-0.21883350339505953
2018-01-08 16:30:00,-0.2070058957612877
2018-01-08 16:45:00,-0.22841002975760188
2018-01-08 17:00:00,-0.28421271846503654
2018-01-08 17:15:00,-0.25651284275766845
2018-01-08 17:30:00,-0.1773189109016839
2018-01-08 17:45:00,-0.14799440730391966
2018-01-08 18:00:00,-0.11759701864384753
2018-01-08 18:15:00,-0.10428363062962998
2018-01-08 18:30:00,-0.07411498371976777
2018-01-08 18:45:00,-0.045707513757896556
2018-01-08 19:00:00,-0.017447993661379446
2018-01-08 19:15:00,-0.015906750767484545
2018-01-08 19:30:00,0.021804234204809758
2018-01-08 19:45:00,0.028787003658519314
2018-01-08 20:00:00,0.0439094533052134
2018-01-08 20:15:00,0.09145256988276378
2018-01-08 20:30:00,0.11203857575793208
2018-01-08 20:45:00,0.109213589827811
2018-01-08 21:00:00,0.12142502782190134
2018-01-08 21:15:00,0.15681238388332386
2018-01-08 21:30:00,0.18608139350536101
2018-01-08 21:45:00,0.20360936311647038
2018-01-08 22:00:00,0.18015840086659407
2018-01-08 22:15:00,0.16866417765686403
2018-01-08 22:30:00,0.16414791199288642
2018-01-08 22:45:00,0.14590648232347114
2018-01-08 23:00:00,0.17982055804259994
2018-01-08 23:15:00,0.18664495746907422
2018-01-08 23:30:00,0.2017572773538322
2018-01-08 23:45:00,0.201752490913519
2018-01-15 00:00:00,0.20613399520880704
2018-01-15 00:15:00,0.1811309147890326
2018-01-15 00:30:00,0.17919587436296136
2018-01-15 00:45:00,0.18502647648103526
2018-01-15 01:00:00,0.19068419874965986
2018-01-15 01:15:00,0.1936476055502987
2018-01-15 01:30:00,0.19448289844178268
2018-01-15 01:45:00,0.19560117597664683
2018-01-15 02:00:00,0.22295411549595512
2018-01-15 02:15:00,0.23656990865156713
2018-01-15 02:30:00,0.23746539464038396
2018-01-15 02:45:00,0.2278434582016688
2018-01-15 03:00:00,0.24990869474355626
2018-01-15 03:15:00,0.25022555562431614
2018-01-15 03:30:00,0.2590624384114351
2018-01-15 03:45:00,0.26827781889262076
2018-01-15 04:00:00,0.25923567859126817
2018-01-15 04:15:00,0.24647671984393654
2018-01-15 04:30:00,0.2567729883075288
2018-01-15 04:45:00,0.2554797821450641
2018-01-15 05:00:00,0.2609850491690811
2018-01-15 05:15:00,0.26392092747082263
2018-01-15 05:30:00,0.28125799434891935
2018-01-15 05:45:00,0.27664985824295624
2018-01-15 06:00:00,0.27852211875149496
2018-01-15 06:15:00,0.2711873946199706
2018-01-15 06:30:00,0.2837460078565687
2018-01-15 06:45:00,0.27510713358071875
2018-01-15 07:00:00,0.2823742347443765
2018-01-15 07:15:00,0.2844758942373477
2018-01-15 07:30:00,0.2690175041285051
2018-01-15 07:45:00,0.24107611398817885
2018-01-15 08:00:00,0.25719471256340337
2018-01-15 08:15:00,0.18752234946752339
2018-01-15 08:30:00,0.13020860900304404
2018-01-15 08:45:00,0.15534886175354895
2018-01-15 09:00:00,0.16421586300366814
2018-01-15 09:15:00,0.15116928215257552
2018-01-15 09:30:00,0.00962921815863707
2018-01-15 09:45:00,-0.05760897639619844
2018-01-15 10:00:00,-0.09642585788434066
2018-01-15 10:15:00,-0.13867555408817744
2018-01-15 10:30:00,-0.21268495843382562
2018-01-15 10:45:00,-0.2168047213649278
2018-01-15 11:00:00,-0.20656092615349536
2018-01-15 11:15:00,-0.24593161532696156
2018-01-15 11:30:00,-0.21415466810350187
2018-01-15 11:45:00,-0.2516361341020051
2018-01-15 12:00:00,-0.29685868528779685
2018-01-15 12:15:00,-0.3505438229109427
2018-01-15 12:30:00,-0.3457368638990262
2018-01-15 12:45:00,-0.3396146157662265
2018-01-15 13:00:00,-0.3167803621127185
2018-01-15 13:15:00,-0.27681244979771685
2018-01-15 13:30:00,-0.23183276098351024
2018-01-15 13:45:00,-0.21643894658875207
2018-01-15 14:00:00,-0.32497407937745476
2018-01-15 14:15:00,-0.3172173382760501
2018-01-15 14:30:00,-0.3141174055807269
2018-01-15 14:45:00,-0.30063439062408986
2018-01-15 15:00:00,-0.3893889937266269
2018-01-15 15:15:00,-0.4714527348111968
2018-01-15 15:30:00,-0.4147996622500892
2018-01-15 15:45:00,-0.42910805438702554
2018-01-15 16:00:00,-0.47693780777310185
2018-01-15 16:15:00,-0.4540382755670099
2018-01-15 16:30:00,-0.44307382347454444
2018-01-15 16:45:00,-0.38978079189118525
2018-01-15 17:00:00,-0.3872872795505297
2018-01-15 17:15:00,-0.3236526530581811
2018-01-15 17:30:00,-0.22343760497047865
2018-01-15 17:45:00,-0.19816032871966688
2018-01-15 18:00:00,-0.13630884865429205
2018-01-15 18:15:00,-0.11835404500196067
2018-01-15 18:30:00,-0.051158625180274864
2018-01-15 18:45:00,-0.02934088877890223
2018-01-15 19:00:00,0.0043888272336859435
2018-01-15 19:15:00,0.006540706449184058
2018-01-15 19:30:00,0.057906573914398685
2018-01-15 19:45:00,0.03132901213622602
2018-01-15 20:00:00,0.028942722981103383
2018-01-15 20:15:00,0.05051176930958373
2018-01-15 20:30:00,0.06968693122940917
2018-01-15 20:45:00,0.10580954928943825
2018-01-15 21:00:00,0.11864186213527445
2018-01-15 21:15:00,0.17846023572884845
2018-01-15 21:30:00,0.2139679812186151
2018-01-15 21:45:00,0.20316167023427517
2018-01-15 22:00:00,0.19785220997004538
2018-01-15 22:15:00,0.15805920626303155
2018-01-15 22:30:00,0.17730048404091353
2018-01-15 22:45:00,0.18622600015601826
2018-01-15 23:00:00,0.1895853467834358
2018-01-15 23:15:00,0.18456710803202808
2018-01-15 23:30:00,0.19237167928096544
2018-01-15 23:45:00,0.21826565051092395
2018-01-22 00:00:00,0.23985070380253348
2018-01-22 00:15:00,0.3882676281081712
2018-01-22 00:30:00,0.40916972929299084
2018-01-22 00:45:00,0.41441017197445684
2018-01-22 01:00:00,0.4019489133762067
2018-01-22 01:15:00,0.41495429412814827
2018-01-22 01:30:00,0.4147736940597247
2018-01-22 01:45:00,0.41491195304099854
2018-01-22 02:00:00,0.4006131180835377
2018-01-22 02:15:00,0.41499927383802676
2018-01-22 02:30:00,0.43266832418177276
2018-01-22 02:45:00,0.43804873223739504
2018-01-22 03:00:00,0.439655364721027
2018-01-22 03:15:00,0.4324202735605564
2018-01-22 03:30:00,0.43494035618549426
2018-01-22 03:45:00,0.43777807467917823
2018-01-22 04:00:00,0.43364477798956297
2018-01-22 04:15:00,0.45056932974636726
2018-01-22 04:30:00,0.45256704874471526
2018-01-22 04:45:00,0.4555150526316687
2018-01-22 05:00:00,0.4431623407848812
2018-01-22 05:15:00,0.4544361368325113
2018-01-22 05:30:00,0.4646452547069099
2018-01-22 05:45:00,0.464847942882836
2018-01-22 06:00:00,0.45426995268802367
2018-01-22 06:15:00,0.4557378762439652
2018-01-22 06:30:00,0.4745812538437619
2018-01-22 06:45:00,0.46221572936146
2018-01-22 07:00:00,0.479835432405406
2018-01-22 07:15:00,0.4801298473494573
2018-01-22 07:30:00,0.48891386726791924
2018-01-22 07:45:00,0.48229552891449334
2018-01-22 08:00:00,0.4715236342898084
2018-01-22 08:15:00,0.44179690111088726
2018-01-22 08:30:00,0.4289382304312641
2018-01-22 08:45:00,0.4522089501312265
2018-01-22 09:00:00,0.4459766998923345
2018-01-22 09:15:00,0.43446313583811474
2018-01-22 09:30:00,0.30017621328666927
2018-01-22 09:45:00,0.19095249323716207
2018-01-22 10:00:00,0.14919047614892683
2018-01-22 10:15:00,0.4641534997805807
2018-01-22 10:30:00,0.019731866567964357
2018-01-22 10:45:00,-0.013143810608484796
2018-01-22 11:00:00,0.005286032153549253
2018-01-22 11:15:00,-0.098531216873959
2018-01-22 11:30:00,-0.15943731782479942
2018-01-22 11:45:00,-0.16065468558841178
2018-01-22 12:00:00,-0.15464003368519147
2018-01-22 12:15:00,-0.1214780716568421
2018-01-22 12:30:00,-0.0728206798129255
2018-01-22 12:45:00,-0.08856309329501233
2018-01-22 13:00:00,-0.12963745515918634
2018-01-22 13:15:00,-0.09249876739643259
2018-01-22 13:30:00,-0.06392416324298911
2018-01-22 13:45:00,-0.04781786706012714
2018-01-22 14:00:00,-0.07626157463811623
2018-01-22 14:15:00,-0.19034631384155748
2018-01-22 14:30:00,-0.28470440082810594
2018-01-22 14:45:00,-0.3043529232645998
2018-01-22 15:00:00,-0.309725583342277
2018-01-22 15:15:00,-0.3956493968307944
2018-01-22 15:30:00,-0.27826234694235225
2018-01-22 15:45:00,-0.31349522127287527
2018-01-22 16:00:00,-0.33254966479279574
2018-01-22 16:15:00,-0.35502787447198486
2018-01-22 16:30:00,-0.3157408100265989
2018-01-22 16:45:00,-0.33418266197506047
2018-01-22 17:00:00,-0.26361501939327975
2018-01-22 17:15:00,-0.2658964714272215
2018-01-22 17:30:00,-0.18847928616065807
2018-01-22 17:45:00,-0.18317548764154695
2018-01-22 18:00:00,-0.16264701499876405
2018-01-22 18:15:00,-0.10754542040051646
2018-01-22 18:30:00,-0.04616541048612077
2018-01-22 18:45:00,-0.003653317444372306
2018-01-22 19:00:00,0.08943770550456769
2018-01-22 19:15:00,0.11707443606343965
2018-01-22 19:30:00,0.13667892046982744
2018-01-22 19:45:00,0.15796888709869372
2018-01-22 20:00:00,0.1635999202288469
2018-01-22 20:15:00,0.20706174531623917
2018-01-22 20:30:00,0.2321475744796691
2018-01-22 20:45:00,0.2518674682422191
2018-01-22 21:00:00,0.22452489300154022
2018-01-22 21:15:00,0.23064029660939378
2018-01-22 21:30:00,0.2814072381135252
2018-01-22 21:45:00,0.2633771921528528
2018-01-22 22:00:00,0.25428223219775065
2018-01-22 22:15:00,0.30122400235737073
2018-01-22 22:30:00,0.3370961623880347
2018-01-22 22:45:00,0.3545019211808781
2018-01-22 23:00:00,0.3966161087106093
2018-01-22 23:15:00,0.4457157006231938
2018-01-22 23:30:00,0.4664151739079633
2018-01-22 23:45:00,0.4473272246091653
2018-01-29 00:00:00,0.45872065203162987
2018-01-29 00:15:00,0.524009723913972
2018-01-29 00:30:00,0.5223491204816504
2018-01-29 00:45:00,0.564874073153554
2018-01-29 01:00:00,0.5499869186461245
2018-01-29 01:15:00,0.5732240598773843
2018-01-29 01:30:00,0.5669568895594519
2018-01-29 01:45:00,0.5793666038466523
2018-01-29 02:00:00,0.5911071752246654
2018-01-29 02:15:00,0.5711360785099906
2018-01-29 02:30:00,0.5945664958615731
2018-01-29 02:45:00,0.5858159931551653
2018-01-29 03:00:00,0.5807951268046457
2018-01-29 03:15:00,0.5881071426594981
2018-01-29 03:30:00,0.575244954533297
2018-01-29 03:45:00,0.609116356913542
2018-01-29 04:00:00,0.5805239942125389
2018-01-29 04:15:00,0.6031055235497895
2018-01-29 04:30:00,0.5853079080517694
2018-01-29 04:45:00,0.6109547220720436
2018-01-29 05:00:00,0.5857934969546081
2018-01-29 05:15:00,0.5933480663413179
2018-01-29 05:30:00,0.607987250242937
2018-01-29 05:45:00,0.6024774328632247
2018-01-29 06:00:00,0.6011742845362603
2018-01-29 06:15:00,0.6036497461669201
2018-01-29 06:30:00,0.60817620757787
2018-01-29 06:45:00,0.5983074171318012
2018-01-29 07:00:00,0.6207225739062027
2018-01-29 07:15:00,0.6170860273456249
2018-01-29 07:30:00,0.6127952505389508
2018-01-29 07:45:00,0.6026743019365908
2018-01-29 08:00:00,0.602558142760625
2018-01-29 08:15:00,0.582949571766121
2018-01-29 08:30:00,0.5760370568674051
2018-01-29 08:45:00,0.5880150191106273
2018-01-29 09:00:00,0.5445808293072053
2018-01-29 09:15:00,0.4823958249180496
2018-01-29 09:30:00,0.4483053797921139
2018-01-29 09:45:00,0.37309439002407846
2018-01-29 10:00:00,0.3412800414768354
2018-01-29 10:15:00,0.2836850449409654
2018-01-29 10:30:00,0.2059405477016406
2018-01-29 10:45:00,0.1460336264795125
2018-01-29 11:00:00,-0.04649179209594123
2018-01-29 11:15:00,0.03662333695259834
2018-01-29 11:30:00,-0.004481564021934642
2018-01-29 11:45:00,0.007452191106745165
2018-01-29 12:00:00,-0.02795306170254902
2018-01-29 12:15:00,-0.0725163423521642
2018-01-29 12:30:00,-0.0744485176634086
2018-01-29 12:45:00,-0.026683626482627898
2018-01-29 13:00:00,0.009737523720758173
2018-01-29 13:15:00,0.007390433458237977
2018-01-29 13:30:00,0.012056646450414321
2018-01-29 13:45:00,0.0702368998447408
2018-01-29 14:00:00,0.2079869928748131
2018-01-29 14:15:00,0.21120058030062128
2018-01-29 14:30:00,0.17164819765786493
2018-01-29 14:45:00,0.12227164119153082
2018-01-29 15:00:00,0.05164632978562034
2018-01-29 15:15:00,0.00319435588334982
2018-01-29 15:30:00,-0.0709364134402431
2018-01-29 15:45:00,-0.21395970132493863
2018-01-29 16:00:00,-0.19000248096296818
2018-01-29 16:15:00,-0.1706202311167367
2018-01-29 16:30:00,-0.13614194183914397
2018-01-29 16:45:00,-0.1242322383421296
2018-01-29 17:00:00,-0.09971350088489589
