Time,0
2018-01-29 17:15:00,-0.09101102593312899
2018-01-29 17:30:00,0.018875260250973358
2018-01-29 17:45:00,0.4941864171400713
2018-01-29 18:00:00,0.16089217983305637
2018-01-29 18:15:00,0.18216578758426288
2018-01-29 18:30:00,0.23062942062774822
2018-01-29 18:45:00,0.2616517479021722
2018-01-29 19:00:00,0.2954343957012772
2018-01-29 19:15:00,0.2837800485697391
2018-01-29 19:30:00,0.29856555476978547
2018-01-29 19:45:00,0.29321518409516284
2018-01-29 20:00:00,0.3417437361346633
2018-01-29 20:15:00,0.33538325769242877
2018-01-29 20:30:00,0.37484398216193726
2018-01-29 20:45:00,0.4783382151708798
2018-01-29 21:00:00,0.4954373435246057
2018-01-29 21:15:00,0.5007272956705362
2018-01-29 21:30:00,0.5174412828069612
2018-01-29 21:45:00,0.5354987442585745
2018-01-29 22:00:00,0.5056081826508143
2018-01-29 22:15:00,0.5137057277325248
2018-01-29 22:30:00,0.515637883179564
2018-01-29 22:45:00,0.5140272352908026
2018-01-29 23:00:00,0.5320907983570873
2018-01-29 23:15:00,0.5301645710590205
2018-01-29 23:30:00,0.5402427172643367
2018-01-29 23:45:00,0.5651925845598627
2018-07-02 00:00:00,0.5652120866007648
2018-07-02 00:15:00,0.41581682850690405
2018-07-02 00:30:00,0.4154072594961527
2018-07-02 00:45:00,0.4804073247798572
2018-07-02 01:00:00,0.5287280891607657
2018-07-02 01:15:00,0.5339238778637958
2018-07-02 01:30:00,0.533694243636049
2018-07-02 01:45:00,0.5432979026501926
2018-07-02 02:00:00,0.5295499945055899
2018-07-02 02:15:00,0.5410905728727389
2018-07-02 02:30:00,0.5413748330125001
2018-07-02 02:45:00,0.5481919271740427
2018-07-02 03:00:00,0.5690435633689115
2018-07-02 03:15:00,0.5532093372346676
2018-07-02 03:30:00,0.5461869006411664
2018-07-02 03:45:00,0.5783765708452044
2018-07-02 04:00:00,0.5764103084303407
2018-07-02 04:15:00,0.5716053977705049
2018-07-02 04:30:00,0.5992143961280447
2018-07-02 04:45:00,0.6176285543037224
2018-07-02 05:00:00,0.6062475468923844
2018-07-02 05:15:00,0.6128404240670237
2018-07-02 05:30:00,0.6199244697527113
2018-07-02 05:45:00,0.6310938073958409
2018-07-02 06:00:00,0.6176299513065999
2018-07-02 06:15:00,0.6171124918898996
2018-07-02 06:30:00,0.6174683268209635
2018-07-02 06:45:00,0.6375543731032269
2018-07-02 07:00:00,0.6380619455753083
2018-07-02 07:15:00,0.6373987110552011
2018-07-02 07:30:00,0.6286734710003858
2018-07-02 07:45:00,0.6280056700365766
2018-07-02 08:00:00,0.5896708332797793
2018-07-02 08:15:00,0.5772701907747557
2018-07-02 08:30:00,0.5597845409406847
2018-07-02 08:45:00,0.545234073476925
2018-07-02 09:00:00,0.5459627701852715
2018-07-02 09:15:00,0.48387355028240336
2018-07-02 09:30:00,0.3857348834899931
2018-07-02 09:45:00,0.30755860067496116
2018-07-02 10:00:00,0.05718420789608773
2018-07-02 10:15:00,-0.3167087883972703
2018-07-02 10:30:00,-0.4057672940525487
2018-07-02 10:45:00,-0.4031212441480814
2018-07-02 11:00:00,-0.2944591025029229
2018-07-02 11:15:00,-0.2930175093188317
2018-07-02 11:30:00,-0.306670980135411
2018-07-02 11:45:00,-0.24412395687067923
2018-07-02 12:00:00,-0.27030259538659585
2018-07-02 12:15:00,-0.23652383311681197
2018-07-02 12:30:00,-0.26188073383023175
2018-07-02 12:45:00,-0.26081194692863535
2018-07-02 13:00:00,-0.27444971550986536
2018-07-02 13:15:00,-0.21415449198219055
2018-07-02 13:30:00,-0.09018199746293348
2018-07-02 13:45:00,-0.058889956371806496
2018-07-02 14:00:00,-0.03461798765049723
2018-07-02 14:15:00,-0.03775121883233218
2018-07-02 14:30:00,-0.06633993912731045
2018-07-02 14:45:00,-0.12679505365683813
2018-07-02 15:00:00,-0.1601901920835091
2018-07-02 15:15:00,-0.1494369218772516
2018-07-02 15:30:00,-0.16618245212913474
2018-07-02 15:45:00,-0.14894893155236943
2018-07-02 16:00:00,-0.06948067649093598
2018-07-02 16:15:00,-0.09261731974930332
2018-07-02 16:30:00,-0.07389992160440911
2018-07-02 16:45:00,-0.05782743435540233
2018-07-02 17:00:00,-0.025375221372656576
2018-07-02 17:15:00,-0.007049850409132252
2018-07-02 17:30:00,-0.00894511649413171
2018-07-02 17:45:00,-0.007040934572413143
2018-07-02 18:00:00,0.032286192680403336
2018-07-02 18:15:00,0.09607453932734226
2018-07-02 18:30:00,0.13109792063622977
2018-07-02 18:45:00,0.13491085588313023
2018-07-02 19:00:00,0.12845376684860416
2018-07-02 19:15:00,0.10695441967829367
2018-07-02 19:30:00,0.18025114009833898
2018-07-02 19:45:00,0.21911769256991226
2018-07-02 20:00:00,0.2599863761259622
2018-07-02 20:15:00,0.33045653776953854
2018-07-02 20:30:00,0.34659479600039633
2018-07-02 20:45:00,0.37954792143845695
2018-07-02 21:00:00,0.34570365465107517
2018-07-02 21:15:00,0.35720049786020547
2018-07-02 21:30:00,0.41292014832726287
2018-07-02 21:45:00,0.4272231399578696
2018-07-02 22:00:00,0.42065753896193553
2018-07-02 22:15:00,0.41867722461059353
2018-07-02 22:30:00,0.4714892131045293
2018-07-02 22:45:00,0.492945364298358
2018-07-02 23:00:00,0.4905139575287926
2018-07-02 23:15:00,0.4750398842550978
2018-07-02 23:30:00,0.48620413658544215
2018-07-02 23:45:00,0.4869926462297933
2018-07-09 00:00:00,0.4866745704204115
2018-07-09 00:15:00,0.5785928443496027
2018-07-09 00:30:00,0.5748351420899067
2018-07-09 00:45:00,0.5832348107102157
2018-07-09 01:00:00,0.5795039291963879
2018-07-09 01:15:00,0.5559251209335805
2018-07-09 01:30:00,0.58606656844293
2018-07-09 01:45:00,0.599773580130351
2018-07-09 02:00:00,0.6044912482955049
2018-07-09 02:15:00,0.5861228167398331
2018-07-09 02:30:00,0.5791329030736142
2018-07-09 02:45:00,0.5814829164633508
2018-07-09 03:00:00,0.5883243863261074
2018-07-09 03:15:00,0.5884281170211578
2018-07-09 03:30:00,0.6042988228448012
2018-07-09 03:45:00,0.5840341687789938
2018-07-09 04:00:00,0.5538457168715112
2018-07-09 04:15:00,0.5243498232145762
2018-07-09 04:30:00,0.5399481167251914
2018-07-09 04:45:00,0.5703294753864476
2018-07-09 05:00:00,0.5998121119882616
2018-07-09 05:15:00,0.6163166726473885
2018-07-09 05:30:00,0.6364787318859809
2018-07-09 05:45:00,0.5913055579414395
2018-07-09 06:00:00,0.6312459946851272
2018-07-09 06:15:00,0.6281294161492541
2018-07-09 06:30:00,0.6379899911301092
2018-07-09 06:45:00,0.6233858205282368
2018-07-09 07:00:00,0.6377255423814152
2018-07-09 07:15:00,0.6232604843429488
2018-07-09 07:30:00,0.5872873076149976
2018-07-09 07:45:00,0.5586785965496357
2018-07-09 08:00:00,0.559631683539132
2018-07-09 08:15:00,0.5905740219767889
2018-07-09 08:30:00,0.601196333003305
2018-07-09 08:45:00,0.5905738778517494
2018-07-09 09:00:00,0.5668242346551027
2018-07-09 09:15:00,0.5445434580341215
2018-07-09 09:30:00,0.5346933256100783
2018-07-09 09:45:00,0.5079659004374284
2018-07-09 10:00:00,0.4455991821280374
2018-07-09 10:15:00,0.3682565044594248
2018-07-09 10:30:00,0.3653166020366989
2018-07-09 10:45:00,0.7018925436883477
2018-07-09 11:00:00,0.29695469359876786
2018-07-09 11:15:00,0.21120642902571324
2018-07-09 11:30:00,0.18218249794269764
2018-07-09 11:45:00,0.17845971495612817
2018-07-09 12:00:00,0.16927496994897423
2018-07-09 12:15:00,0.12317945376858959
2018-07-09 12:30:00,0.12634471910128625
2018-07-09 12:45:00,0.11145684176676451
2018-07-09 13:00:00,0.11825220243509804
2018-07-09 13:15:00,0.11570407798780091
2018-07-09 13:30:00,1.3650252807212464
2018-07-09 13:45:00,0.7545658586020954
2018-07-09 14:00:00,1.0449612468283043
2018-07-09 14:15:00,0.911263736401704
2018-07-09 14:30:00,0.9657278593211784
2018-07-09 14:45:00,0.9477740482924413
2018-07-09 15:00:00,0.9463814632838328
2018-07-09 15:15:00,0.9545282014094758
2018-07-09 15:30:00,0.9417429899364356
2018-07-09 15:45:00,0.9540824620723825
2018-07-09 16:00:00,0.9405644493317689
2018-07-09 16:15:00,0.9520334487183971
2018-07-09 16:30:00,0.9400723233811741
2018-07-09 16:45:00,0.9497454058043813
2018-07-09 17:00:00,0.9396048839557717
2018-07-09 17:15:00,0.9475306599943222
2018-07-09 17:30:00,1.1340532001573784
2018-07-09 17:45:00,1.3377722540563326
2018-07-09 18:00:00,0.2511864030212168
2018-07-09 18:15:00,0.27957113194597966
2018-07-09 18:30:00,0.32709951895921224
2018-07-09 18:45:00,0.36379881188708885
2018-07-09 19:00:00,0.3984105660938582
2018-07-09 19:15:00,0.3927285350291941
2018-07-09 19:30:00,0.8409161598280831
2018-07-09 19:45:00,0.3942474525891377
2018-07-09 20:00:00,0.403682215992488
2018-07-09 20:15:00,0.471866034520953
2018-07-09 20:30:00,0.43622560158715273
2018-07-09 20:45:00,0.4558839183869957
2018-07-09 21:00:00,0.4448170798125835
2018-07-09 21:15:00,0.45189827041125546
2018-07-09 21:30:00,0.4473749226769044
2018-07-09 21:45:00,0.45094477968167956
2018-07-09 22:00:00,0.44838604224377515
2018-07-09 22:15:00,0.4507757494987845
2018-07-09 22:30:00,0.44897820286986045
2018-07-09 22:45:00,0.45082380764423985
2018-07-09 23:00:00,0.44943831512098104
2018-07-09 23:15:00,0.45094263560887166
2018-07-09 23:30:00,0.4498421972280057
2018-07-09 23:45:00,0.4510919745220842
2018-07-16 00:00:00,0.4502121713935117
2018-07-16 00:15:00,0.5219790041642882
2018-07-16 00:30:00,0.5220930282949187
2018-07-16 00:45:00,0.5174446962818073
2018-07-16 01:00:00,0.5288917543872971
2018-07-16 01:15:00,0.5221703141607368
2018-07-16 01:30:00,0.5196877374817906
2018-07-16 01:45:00,0.5038829871546228
2018-07-16 02:00:00,0.5240946590766441
2018-07-16 02:15:00,0.5224026398064785
2018-07-16 02:30:00,0.5400866530696171
2018-07-16 02:45:00,0.5408105258301852
2018-07-16 03:00:00,0.553781049047203
2018-07-16 03:15:00,0.5362759713956384
2018-07-16 03:30:00,0.5307172852687192
2018-07-16 03:45:00,0.542921416202532
2018-07-16 04:00:00,0.5149126781861035
2018-07-16 04:15:00,0.5607177700841097
2018-07-16 04:30:00,0.6181230542569027
2018-07-16 04:45:00,0.6297120855774971
2018-07-16 05:00:00,0.6202313627928857
2018-07-16 05:15:00,0.6223698564391014
2018-07-16 05:30:00,0.6221932022707635
2018-07-16 05:45:00,0.6311374159404632
2018-07-16 06:00:00,0.6356269772889728
2018-07-16 06:15:00,0.6308098904943613
2018-07-16 06:30:00,0.6397238338308393
2018-07-16 06:45:00,0.6578957290315702
2018-07-16 07:00:00,0.6486464260879641
2018-07-16 07:15:00,0.6436247412828475
2018-07-16 07:30:00,0.6298610041306183
2018-07-16 07:45:00,0.622500354479421
2018-07-16 08:00:00,0.6156598237825993
2018-07-16 08:15:00,0.5946784729561885
2018-07-16 08:30:00,0.49183679183330103
2018-07-16 08:45:00,0.42892415840994513
2018-07-16 09:00:00,0.3678327138495463
2018-07-16 09:15:00,0.2208634475507819
2018-07-16 09:30:00,1.0805430971246843
2018-07-16 09:45:00,0.23393217520556248
2018-07-16 10:00:00,0.09110135929295564
2018-07-16 10:15:00,0.0670624731277187
2018-07-16 10:30:00,0.002339108623042624
2018-07-16 10:45:00,-0.132213086420774
2018-07-16 11:00:00,-0.25881281699574904
2018-07-16 11:15:00,-0.2538782782665951
2018-07-16 11:30:00,-0.3351989641826851
2018-07-16 11:45:00,-0.28534094164144713
2018-07-16 12:00:00,-0.29700228434687065
2018-07-16 12:15:00,-0.26999549213271895
2018-07-16 12:30:00,-0.1977761105036538
2018-07-16 12:45:00,-0.1874237819825107
2018-07-16 13:00:00,-0.1629826171212781
2018-07-16 13:15:00,-0.09196065462875908
2018-07-16 13:30:00,-0.061504026193361094
2018-07-16 13:45:00,-0.012572900838326906
2018-07-16 14:00:00,-0.09304176471348219
2018-07-16 14:15:00,-0.08750834347820852
2018-07-16 14:30:00,-0.09552126563847707
2018-07-16 14:45:00,-0.1293026670817321
2018-07-16 15:00:00,-0.10990521758100863
2018-07-16 15:15:00,-0.03376509602902428
2018-07-16 15:30:00,-0.013426489959251747
2018-07-16 15:45:00,-3.09857039869077e-05
2018-07-16 16:00:00,0.013493796187844104
2018-07-16 16:15:00,0.017550884417111
2018-07-16 16:30:00,0.05161157775447178
2018-07-16 16:45:00,0.09691659525798163
2018-07-16 17:00:00,0.07641767788898068
2018-07-16 17:15:00,0.12522960073675204
2018-07-16 17:30:00,0.12619934521793869
2018-07-16 17:45:00,0.14693467450285164
2018-07-16 18:00:00,0.5747162592775751
2018-07-16 18:15:00,0.15758841357545172
2018-07-16 18:30:00,0.15704250164638683
2018-07-16 18:45:00,0.26273794889962787
2018-07-16 19:00:00,0.2809611516329111
2018-07-16 19:15:00,0.2699100837677591
2018-07-16 19:30:00,0.25919948887762906
2018-07-16 19:45:00,0.32012672030216266
2018-07-16 20:00:00,0.38199264299175634
2018-07-16 20:15:00,0.42822562890630234
2018-07-16 20:30:00,0.4334427302231976
2018-07-16 20:45:00,0.45780153298711024
2018-07-16 21:00:00,0.46840511050435957
2018-07-16 21:15:00,0.4828522584201361
2018-07-16 21:30:00,0.4779855045450701
2018-07-16 21:45:00,0.47346124114002613
2018-07-16 22:00:00,0.47128346205189137
2018-07-16 22:15:00,0.46643831281005893
2018-07-16 22:30:00,0.4851011357508882
2018-07-16 22:45:00,0.4596989874250333
2018-07-16 23:00:00,0.4347475803044801
2018-07-16 23:15:00,0.46385173121212586
2018-07-16 23:30:00,0.45816269974981344
2018-07-16 23:45:00,0.4797016572960892
2018-07-23 00:00:00,0.48364149172360477
2018-07-23 00:15:00,0.5435678922352323
2018-07-23 00:30:00,0.5573733081276513
2018-07-23 00:45:00,0.5640699965485629
2018-07-23 01:00:00,0.5686028642755909
2018-07-23 01:15:00,0.5843886463520744
2018-07-23 01:30:00,0.5707725313249784
2018-07-23 01:45:00,0.5747794282630102
2018-07-23 02:00:00,0.5864537136537951
2018-07-23 02:15:00,0.574630856870427
2018-07-23 02:30:00,0.604193248465111
2018-07-23 02:45:00,0.6225727005577913
2018-07-23 03:00:00,0.6359643156493068
2018-07-23 03:15:00,0.6382254709546138
2018-07-23 03:30:00,0.6400603722607257
2018-07-23 03:45:00,0.6514003712745384
2018-07-23 04:00:00,0.6419610764523607
2018-07-23 04:15:00,0.6530037246050244
2018-07-23 04:30:00,0.648387863281553
2018-07-23 04:45:00,0.6569568569673656
2018-07-23 05:00:00,0.659310885671393
2018-07-23 05:15:00,0.6609858697188772
2018-07-23 05:30:00,0.6723954467343343
2018-07-23 05:45:00,0.6628177243487472
2018-07-23 06:00:00,0.6716290644962499
2018-07-23 06:15:00,0.6737107551969019
2018-07-23 06:30:00,0.6778619936694441
2018-07-23 06:45:00,0.6753795222783653
2018-07-23 07:00:00,0.6748925160987972
2018-07-23 07:15:00,0.6792602824805561
2018-07-23 07:30:00,0.6628807569671081
2018-07-23 07:45:00,0.6441567562634041
2018-07-23 08:00:00,0.6232247246152915
2018-07-23 08:15:00,0.5839953551929742
2018-07-23 08:30:00,0.4374078742877959
2018-07-23 08:45:00,0.35366336381195146
2018-07-23 09:00:00,0.34960095482739045
2018-07-23 09:15:00,0.34704994368919423
2018-07-23 09:30:00,0.07827512202111035
2018-07-23 09:45:00,0.04071701821612972
2018-07-23 10:00:00,0.13332540862393133
2018-07-23 10:15:00,0.10251660221179454
2018-07-23 10:30:00,0.017344024989461776
2018-07-23 10:45:00,-0.05259602131713709
2018-07-23 11:00:00,-0.0782732565623242
2018-07-23 11:15:00,-0.06738748748721579
2018-07-23 11:30:00,-0.06764528853039403
2018-07-23 11:45:00,-0.10691745182260198
2018-07-23 12:00:00,-0.08045488758484465
2018-07-23 12:15:00,-0.07991175605868861
2018-07-23 12:30:00,-0.0036963408959354016
2018-07-23 12:45:00,-0.020491061603619243
2018-07-23 13:00:00,0.020236325287379647
2018-07-23 13:15:00,0.0679066458136763
2018-07-23 13:30:00,0.06543877959734072
2018-07-23 13:45:00,0.05288388928340215
2018-07-23 14:00:00,0.0024906115966963904
2018-07-23 14:15:00,0.005388465454915697
2018-07-23 14:30:00,-0.030487294883210392
2018-07-23 14:45:00,-0.0942255401299355
2018-07-23 15:00:00,-0.09614599713202715
2018-07-23 15:15:00,-0.09736119692011352
2018-07-23 15:30:00,-0.07867830889574684
2018-07-23 15:45:00,-0.1048085251307439
2018-07-23 16:00:00,-0.09576777506167
2018-07-23 16:15:00,-0.021124292885883855
2018-07-23 16:30:00,-0.07965397308132932
2018-07-23 16:45:00,-0.15972844685239124
2018-07-23 17:00:00,-0.08837543035799228
2018-07-23 17:15:00,-0.08195983062706053
2018-07-23 17:30:00,-0.03884972760006128
2018-07-23 17:45:00,0.01572872844372089
2018-07-23 18:00:00,0.06588770947742073
2018-07-23 18:15:00,0.08586736599599332
2018-07-23 18:30:00,0.09688390967147092
2018-07-23 18:45:00,0.10512387726324786
2018-07-23 19:00:00,0.1960810899174109
2018-07-23 19:15:00,0.23936238836774898
2018-07-23 19:30:00,0.29548566881719834
2018-07-23 19:45:00,0.32942301910718946
2018-07-23 20:00:00,0.44925501509571963
2018-07-23 20:15:00,1.25739587806439
2018-07-23 20:30:00,0.4246865119630571
2018-07-23 20:45:00,0.44040376913507173
2018-07-23 21:00:00,0.4781303151039878
2018-07-23 21:15:00,0.455840322202638
2018-07-23 21:30:00,0.48786881580403296
2018-07-23 21:45:00,0.46632754822642614
2018-07-23 22:00:00,0.48413663266361723
2018-07-23 22:15:00,0.43075371801690776
2018-07-23 22:30:00,0.4254606215478945
2018-07-23 22:45:00,0.41532854499273675
2018-07-23 23:00:00,0.4018475209808719
2018-07-23 23:15:00,0.3951721328764996
2018-07-23 23:30:00,0.4172180181173091
2018-07-23 23:45:00,0.4415786702043754
2018-07-30 00:00:00,0.46268317844607876
2018-07-30 00:15:00,0.46495335321483994
2018-07-30 00:30:00,0.494129800825778
2018-07-30 00:45:00,0.4951183772621116
2018-07-30 01:00:00,0.5050170454866906
2018-07-30 01:15:00,0.48838037274238844
2018-07-30 01:30:00,0.4974582143156413
2018-07-30 01:45:00,0.4884257741094217
2018-07-30 02:00:00,0.4991924552810777
2018-07-30 02:15:00,0.5066938576809346
2018-07-30 02:30:00,0.5102851684661595
2018-07-30 02:45:00,0.5202345528528476
2018-07-30 03:00:00,0.5373593983216619
2018-07-30 03:15:00,0.5407282058567697
2018-07-30 03:30:00,0.5483284965713694
2018-07-30 03:45:00,0.551891875754319
2018-07-30 04:00:00,0.5478728360654477
2018-07-30 04:15:00,0.5377670426944283
2018-07-30 04:30:00,0.5472537822203938
2018-07-30 04:45:00,0.5580474267214717
2018-07-30 05:00:00,0.5583173117627704
2018-07-30 05:15:00,0.5553354828046033
2018-07-30 05:30:00,0.5554864475659178
2018-07-30 05:45:00,0.5640244445189784
2018-07-30 06:00:00,0.5710585127101935
2018-07-30 06:15:00,0.5545156602417897
2018-07-30 06:30:00,0.5520620026249579
2018-07-30 06:45:00,0.5699865265928968
2018-07-30 07:00:00,0.5791749715906316
2018-07-30 07:15:00,0.6289250956793951
2018-07-30 07:30:00,0.6430907708968154
2018-07-30 07:45:00,0.6239058223800408
2018-07-30 08:00:00,0.5987332969580118
2018-07-30 08:15:00,0.581874936823275
2018-07-30 08:30:00,0.5818993707735196
2018-07-30 08:45:00,0.5356900060276157
2018-07-30 09:00:00,0.5328347534754588
2018-07-30 09:15:00,0.5032287359774883
2018-07-30 09:30:00,0.4658833313066269
2018-07-30 09:45:00,0.2604809764140729
2018-07-30 10:00:00,-0.10957575849526552
2018-07-30 10:15:00,-0.1933935441270448
2018-07-30 10:30:00,-0.21446308748421955
2018-07-30 10:45:00,-0.2696689472498527
2018-07-30 11:00:00,-0.2661654089053466
2018-07-30 11:15:00,-0.23825466986519572
2018-07-30 11:30:00,-0.23909217261006183
