Time,0
2018-07-30 11:45:00,-0.32105499120192155
2018-07-30 12:00:00,-0.28416262632041484
2018-07-30 12:15:00,-0.238987633405093
2018-07-30 12:30:00,-0.24533514453917182
2018-07-30 12:45:00,-0.20783978406843556
2018-07-30 13:00:00,-0.1953590217561274
2018-07-30 13:15:00,-0.19476203088406674
2018-07-30 13:30:00,-0.1847760582684233
2018-07-30 13:45:00,-0.14525768988026283
2018-07-30 14:00:00,-0.17375237825634393
2018-07-30 14:15:00,-0.1898747226645187
2018-07-30 14:30:00,-0.23423165936796636
2018-07-30 14:45:00,-0.243690701177311
2018-07-30 15:00:00,-0.25798703117301247
2018-07-30 15:15:00,-0.29926885784909113
2018-07-30 15:30:00,-0.25238964659487967
2018-07-30 15:45:00,-0.22851263394449017
2018-07-30 16:00:00,-0.20714309745532694
2018-07-30 16:15:00,-0.22445147832895812
2018-07-30 16:30:00,-0.22868975195437263
2018-07-30 16:45:00,-0.17054669471144468
2018-07-30 17:00:00,-0.11920718989154622
2018-07-30 17:15:00,-0.07726362281818605
2018-07-30 17:30:00,-0.11290287334640259
2018-07-30 17:45:00,-0.10621782663176099
2018-07-30 18:00:00,-0.006713605609792589
2018-07-30 18:15:00,0.11984077198079397
2018-07-30 18:30:00,0.09844419496400242
2018-07-30 18:45:00,0.09059701748798617
2018-07-30 19:00:00,0.11485857192553789
2018-07-30 19:15:00,0.1053234336608831
2018-07-30 19:30:00,0.15635643299576762
2018-07-30 19:45:00,0.2229668813208014
2018-07-30 20:00:00,0.25120417724235056
2018-07-30 20:15:00,0.2350723682559725
2018-07-30 20:30:00,0.2535007513172476
2018-07-30 20:45:00,0.31771360592379744
2018-07-30 21:00:00,0.34805992191945856
2018-07-30 21:15:00,0.4163011097841646
2018-07-30 21:30:00,0.40130904434229375
2018-07-30 21:45:00,0.39089659927708204
2018-07-30 22:00:00,0.41917079829367526
2018-07-30 22:15:00,0.3888778038353905
2018-07-30 22:30:00,0.4162616704225998
2018-07-30 22:45:00,0.4141616710797011
2018-07-30 23:00:00,0.3840892114946504
2018-07-30 23:15:00,0.3838941875663578
2018-07-30 23:30:00,0.39762419291756945
2018-07-30 23:45:00,0.4044577037146817
2018-08-06 00:00:00,0.4363214530089145
2018-08-06 00:15:00,0.5004782328257591
2018-08-06 00:30:00,0.5144171646362157
2018-08-06 00:45:00,0.5162004701550308
2018-08-06 01:00:00,0.5298985479184755
2018-08-06 01:15:00,0.5364213617837179
2018-08-06 01:30:00,0.5408436907284131
2018-08-06 01:45:00,0.5404916086237788
2018-08-06 02:00:00,0.5174429066632473
2018-08-06 02:15:00,0.5464951267263651
2018-08-06 02:30:00,0.5628848033031018
2018-08-06 02:45:00,0.5644106584177033
2018-08-06 03:00:00,0.5713592058928182
2018-08-06 03:15:00,0.568448125998877
2018-08-06 03:30:00,0.5683554198883951
2018-08-06 03:45:00,0.6271402957930986
2018-08-06 04:00:00,0.6550952008944181
2018-08-06 04:15:00,0.6632515692608927
2018-08-06 04:30:00,0.6793667732039944
2018-08-06 04:45:00,0.6785565235531046
2018-08-06 05:00:00,0.678378242943403
2018-08-06 05:15:00,0.6799076710799875
2018-08-06 05:30:00,0.6751379432811639
2018-08-06 05:45:00,0.6834760194292259
2018-08-06 06:00:00,0.6925174516432251
2018-08-06 06:15:00,0.6894873023247137
2018-08-06 06:30:00,0.7005897876131548
2018-08-06 06:45:00,0.7160247410859283
2018-08-06 07:00:00,0.7202850679683429
2018-08-06 07:15:00,0.7150274283910193
2018-08-06 07:30:00,0.7214125345508022
2018-08-06 07:45:00,0.6798099095548547
2018-08-06 08:00:00,0.658214970924742
2018-08-06 08:15:00,0.655701737807814
2018-08-06 08:30:00,0.6230398614849539
2018-08-06 08:45:00,0.5242857238940686
2018-08-06 09:00:00,0.37681554748491103
2018-08-06 09:15:00,0.3917552738156879
2018-08-06 09:30:00,0.35386358182850625
2018-08-06 09:45:00,0.33862237054565886
2018-08-06 10:00:00,0.22558591139345113
2018-08-06 10:15:00,-0.08496617391218036
2018-08-06 10:30:00,-0.09083483587225133
2018-08-06 10:45:00,-0.12762914250670065
2018-08-06 11:00:00,-0.24769495410579312
2018-08-06 11:15:00,-0.29251523521295913
2018-08-06 11:30:00,-0.21267974899889902
2018-08-06 11:45:00,-0.18979480514054353
2018-08-06 12:00:00,-0.15171984444937764
2018-08-06 12:15:00,-0.10613453193970113
2018-08-06 12:30:00,-0.05413548705750565
2018-08-06 12:45:00,-0.040750551770173615
2018-08-06 13:00:00,-0.03934833157355333
2018-08-06 13:15:00,-0.02865072531491747
2018-08-06 13:30:00,0.005001587528359996
2018-08-06 13:45:00,-0.04812424507451202
2018-08-06 14:00:00,-0.1842882129964432
2018-08-06 14:15:00,-0.2088677012257954
2018-08-06 14:30:00,-0.17433892735210244
2018-08-06 14:45:00,-0.14796797412325952
2018-08-06 15:00:00,-0.23905864845115737
2018-08-06 15:15:00,-0.27585886150136935
2018-08-06 15:30:00,-0.2200710210534324
2018-08-06 15:45:00,-0.12093171791296797
2018-08-06 16:00:00,-0.09214599856916311
2018-08-06 16:15:00,-0.08305549134694412
2018-08-06 16:30:00,-0.10489673004723027
2018-08-06 16:45:00,-0.08014391309272778
2018-08-06 17:00:00,-0.04671439967768265
2018-08-06 17:15:00,-0.02177250810614695
2018-08-06 17:30:00,-0.032016784006818066
2018-08-06 17:45:00,-0.021143536927295203
2018-08-06 18:00:00,0.002982236985700465
2018-08-06 18:15:00,0.05977529751655253
2018-08-06 18:30:00,0.04987610878928883
2018-08-06 18:45:00,0.07849139109376053
2018-08-06 19:00:00,0.09625464382212223
2018-08-06 19:15:00,0.10892244703599557
2018-08-06 19:30:00,0.18797323606528138
2018-08-06 19:45:00,0.2175763208627436
2018-08-06 20:00:00,0.2318265967982383
2018-08-06 20:15:00,0.25894172432704754
2018-08-06 20:30:00,0.28693686059622897
2018-08-06 20:45:00,0.28896354684377273
2018-08-06 21:00:00,0.3073824386500838
2018-08-06 21:15:00,0.3529919641977856
2018-08-06 21:30:00,0.3899323631271237
2018-08-06 21:45:00,0.43536581181079054
2018-08-06 22:00:00,0.4540114605873848
2018-08-06 22:15:00,0.4602672650959328
2018-08-06 22:30:00,0.45353711326123863
2018-08-06 22:45:00,0.4596769520883133
2018-08-06 23:00:00,0.44392005984441746
2018-08-06 23:15:00,0.4430084799414253
2018-08-06 23:30:00,0.43193784987623884
2018-08-06 23:45:00,0.4013365344541657
2018-08-13 00:00:00,0.4150573139245297
2018-08-13 00:15:00,0.5996536816363596
2018-08-13 00:30:00,0.5811320540140361
2018-08-13 00:45:00,0.5781922508764132
2018-08-13 01:00:00,0.5480914965722904
2018-08-13 01:15:00,0.5429309842483159
2018-08-13 01:30:00,0.558462055769999
2018-08-13 01:45:00,0.5699106492242656
2018-08-13 02:00:00,0.619260853427879
2018-08-13 02:15:00,0.6359919875247646
2018-08-13 02:30:00,0.6549312364616275
2018-08-13 02:45:00,0.651284711433295
2018-08-13 03:00:00,0.6423579803230062
2018-08-13 03:15:00,0.6593187148098569
2018-08-13 03:30:00,0.7008083853702125
2018-08-13 03:45:00,0.6907720675795299
2018-08-13 04:00:00,0.6926441262245586
2018-08-13 04:15:00,0.696504068977686
2018-08-13 04:30:00,0.6960876763467676
2018-08-13 04:45:00,0.68621516007387
2018-08-13 05:00:00,0.6947865539953284
2018-08-13 05:15:00,0.6988634634436767
2018-08-13 05:30:00,0.6936715212789759
2018-08-13 05:45:00,0.6976144113638522
2018-08-13 06:00:00,0.7153638010703144
2018-08-13 06:15:00,0.7057769394259807
2018-08-13 06:30:00,0.666105144730136
2018-08-13 06:45:00,0.6584260373598629
2018-08-13 07:00:00,0.6717199557958182
2018-08-13 07:15:00,0.6734709979884738
2018-08-13 07:30:00,0.6934296849880448
2018-08-13 07:45:00,0.6794136177031838
2018-08-13 08:00:00,0.6898086233995588
2018-08-13 08:15:00,0.6760598448203352
2018-08-13 08:30:00,0.6611117777066624
2018-08-13 08:45:00,0.5354550815374639
2018-08-13 09:00:00,0.46680949139070843
2018-08-13 09:15:00,0.47886667627174845
2018-08-13 09:30:00,0.4024631999222036
2018-08-13 09:45:00,0.2352797714111346
2018-08-13 10:00:00,0.0872512674875438
2018-08-13 10:15:00,0.016417472311494458
2018-08-13 10:30:00,-0.05260517927545916
2018-08-13 10:45:00,-0.05939469296032418
2018-08-13 11:00:00,-0.020203671796641648
2018-08-13 11:15:00,-0.05835190957843556
2018-08-13 11:30:00,-0.12285902155163503
2018-08-13 11:45:00,-0.12254228016365909
2018-08-13 12:00:00,-0.08335459103045778
2018-08-13 12:15:00,-0.10082586014700273
2018-08-13 12:30:00,-0.10802200107155324
2018-08-13 12:45:00,-0.05695731875706167
2018-08-13 13:00:00,-0.010852974517056885
2018-08-13 13:15:00,0.02174502674608292
2018-08-13 13:30:00,0.08357087963023298
2018-08-13 13:45:00,0.0844578610245203
2018-08-13 14:00:00,-0.0211368699482819
2018-08-13 14:15:00,-0.25900237463448045
2018-08-13 14:30:00,-0.17195453670409666
2018-08-13 14:45:00,-0.10881057242697267
2018-08-13 15:00:00,-0.14046321917216098
2018-08-13 15:15:00,-0.14753135123027045
2018-08-13 15:30:00,-0.19675442544723998
2018-08-13 15:45:00,-0.0881906435999486
2018-08-13 16:00:00,-0.13291983171877086
2018-08-13 16:15:00,-0.11548170452984807
2018-08-13 16:30:00,-0.10929530250045327
2018-08-13 16:45:00,-0.13520110735454832
2018-08-13 17:00:00,-0.07940127185737972
2018-08-13 17:15:00,-0.012834570159429237
2018-08-13 17:30:00,-0.06891307874447289
2018-08-13 17:45:00,0.06225968281072697
2018-08-13 18:00:00,0.1065174576520484
2018-08-13 18:15:00,0.13628047681906902
2018-08-13 18:30:00,0.18211640803673873
2018-08-13 18:45:00,0.21237583912971142
2018-08-13 19:00:00,0.24845817620917116
2018-08-13 19:15:00,0.2949758426119508
2018-08-13 19:30:00,0.32171165468078383
2018-08-13 19:45:00,0.34074114547015194
2018-08-13 20:00:00,0.3282735315090827
2018-08-13 20:15:00,0.36535574803831317
2018-08-13 20:30:00,0.378379250401967
2018-08-13 20:45:00,0.41307053661571275
2018-08-13 21:00:00,0.4306133895292729
2018-08-13 21:15:00,0.4493139065047317
2018-08-13 21:30:00,0.4323237865998825
2018-08-13 21:45:00,0.4302589752974206
2018-08-13 22:00:00,0.4246290433782727
2018-08-13 22:15:00,0.4182211126962524
2018-08-13 22:30:00,0.42147669016044204
2018-08-13 22:45:00,0.41770404768806796
2018-08-13 23:00:00,0.43892678042947103
2018-08-13 23:15:00,0.4607390726243595
2018-08-13 23:30:00,0.4726553801411331
2018-08-13 23:45:00,0.4738786481725443
2018-08-20 00:00:00,0.4855126896777247
2018-08-20 00:15:00,0.48239404363875094
2018-08-20 00:30:00,0.4891734075047939
2018-08-20 00:45:00,0.5090623543706215
2018-08-20 01:00:00,0.5273468131896597
2018-08-20 01:15:00,0.5244017276243955
2018-08-20 01:30:00,0.5240748731584217
2018-08-20 01:45:00,0.5394503424839476
2018-08-20 02:00:00,0.5392890813564163
2018-08-20 02:15:00,0.6366374726254669
2018-08-20 02:30:00,0.6604205902345411
2018-08-20 02:45:00,0.6541043201409907
2018-08-20 03:00:00,0.6749715138940224
2018-08-20 03:15:00,0.6166681269550872
2018-08-20 03:30:00,0.6135855530429555
2018-08-20 03:45:00,0.629141158811032
2018-08-20 04:00:00,0.6742453184520447
2018-08-20 04:15:00,0.6672879320029699
2018-08-20 04:30:00,0.6797463003472526
2018-08-20 04:45:00,0.6820749995431925
2018-08-20 05:00:00,0.6807904020971158
2018-08-20 05:15:00,0.6738328333505271
2018-08-20 05:30:00,0.6931145232653566
2018-08-20 05:45:00,0.6932411253509415
2018-08-20 06:00:00,0.6804062970069866
2018-08-20 06:15:00,0.705355401561369
2018-08-20 06:30:00,0.693102743817297
2018-08-20 06:45:00,0.7083629021891953
2018-08-20 07:00:00,0.6987585180983586
2018-08-20 07:15:00,0.7022912211505443
2018-08-20 07:30:00,0.6905371139287482
2018-08-20 07:45:00,0.6962128722943822
2018-08-20 08:00:00,0.6526741736761571
2018-08-20 08:15:00,0.6532571093316508
2018-08-20 08:30:00,0.6558667885532254
2018-08-20 08:45:00,0.5721880281980429
2018-08-20 09:00:00,0.5484975083111938
2018-08-20 09:15:00,0.4749028700505726
2018-08-20 09:30:00,0.32059459411549945
2018-08-20 09:45:00,0.23470724075811472
2018-08-20 10:00:00,0.22761988583513876
2018-08-20 10:15:00,0.042542555313901165
2018-08-20 10:30:00,-0.046554967282871396
2018-08-20 10:45:00,-0.08189859765007668
2018-08-20 11:00:00,-0.058041679738823404
2018-08-20 11:15:00,0.0030657353823511646
2018-08-20 11:30:00,-0.011240540714952396
2018-08-20 11:45:00,-0.01298927020881438
2018-08-20 12:00:00,0.018621922588714007
2018-08-20 12:15:00,0.010360234189329381
2018-08-20 12:30:00,0.030104741896010256
2018-08-20 12:45:00,0.04032191263054968
2018-08-20 13:00:00,0.03951617859209318
2018-08-20 13:15:00,0.09735299102128281
2018-08-20 13:30:00,0.1224857142125812
2018-08-20 13:45:00,0.11355393618110382
2018-08-20 14:00:00,-0.051198043086631506
2018-08-20 14:15:00,-0.043783634474271915
2018-08-20 14:30:00,0.058538848293358814
2018-08-20 14:45:00,0.04910999085536655
2018-08-20 15:00:00,-0.016922623734459297
2018-08-20 15:15:00,-0.06577916551023433
2018-08-20 15:30:00,-0.06764626270505864
2018-08-20 15:45:00,-0.0016103747992730622
2018-08-20 16:00:00,0.0931550663036732
2018-08-20 16:15:00,0.10928928502061519
2018-08-20 16:30:00,0.08641937401120264
2018-08-20 16:45:00,0.05410108646872552
2018-08-20 17:00:00,0.0357032434534343
2018-08-20 17:15:00,0.05156676393364196
2018-08-20 17:30:00,0.024492527057001445
2018-08-20 17:45:00,0.04668240185482879
2018-08-20 18:00:00,0.04985306210209273
2018-08-20 18:15:00,0.10611955122726174
2018-08-20 18:30:00,0.13489326076913533
2018-08-20 18:45:00,0.17946702580266616
2018-08-20 19:00:00,0.1762186986776269
2018-08-20 19:15:00,0.14727387556856442
2018-08-20 19:30:00,0.2073955066083925
2018-08-20 19:45:00,0.24824176820574057
2018-08-20 20:00:00,0.2668366496127322
2018-08-20 20:15:00,0.3233463489551079
2018-08-20 20:30:00,0.33772156806511083
2018-08-20 20:45:00,0.36402728842944293
2018-08-20 21:00:00,0.41260752416793595
2018-08-20 21:15:00,0.41643877510489447
2018-08-20 21:30:00,0.43002711677579447
2018-08-20 21:45:00,0.4568390343613891
2018-08-20 22:00:00,0.45454188754209357
2018-08-20 22:15:00,0.46501123966379054
2018-08-20 22:30:00,0.4879024002196093
2018-08-20 22:45:00,0.4574958667319991
2018-08-20 23:00:00,0.4545224081440436
2018-08-20 23:15:00,0.3925607182992851
2018-08-20 23:30:00,0.3957539498040992
2018-08-20 23:45:00,0.3757084295431196
2018-08-27 00:00:00,0.4107135202935483
2018-08-27 00:15:00,0.5646702711323792
2018-08-27 00:30:00,0.5578748886689878
2018-08-27 00:45:00,0.5748233149062518
2018-08-27 01:00:00,0.5705005205202491
2018-08-27 01:15:00,0.5644541879165387
2018-08-27 01:30:00,0.5828032109400887
2018-08-27 01:45:00,0.6228343663111312
2018-08-27 02:00:00,0.643595310744923
2018-08-27 02:15:00,0.6446080527224903
2018-08-27 02:30:00,0.642141725192359
2018-08-27 02:45:00,0.659171010211738
2018-08-27 03:00:00,0.6180599293053943
2018-08-27 03:15:00,0.6024912925404114
2018-08-27 03:30:00,0.6118378480965423
2018-08-27 03:45:00,0.6675205776489759
2018-08-27 04:00:00,0.6818425340970801
2018-08-27 04:15:00,0.6731595589358477
2018-08-27 04:30:00,0.6869741795223924
2018-08-27 04:45:00,0.6718883158405378
2018-08-27 05:00:00,0.6874837181511023
2018-08-27 05:15:00,0.677443657299825
2018-08-27 05:30:00,0.6812399087211052
2018-08-27 05:45:00,0.6850914346919037
2018-08-27 06:00:00,0.6843177395929044
2018-08-27 06:15:00,0.6880980818645276
2018-08-27 06:30:00,0.694224961463908
2018-08-27 06:45:00,0.6911814547330011
2018-08-27 07:00:00,0.7085907282172056
2018-08-27 07:15:00,0.6943797833571561
2018-08-27 07:30:00,0.6931354871016078
2018-08-27 07:45:00,0.6790508550539661
2018-08-27 08:00:00,0.6800021162328226
2018-08-27 08:15:00,0.6637691758213919
2018-08-27 08:30:00,0.5938410420383167
2018-08-27 08:45:00,0.47647097046712333
2018-08-27 09:00:00,0.4860352223547541
2018-08-27 09:15:00,0.431998142910214
2018-08-27 09:30:00,0.43413024249080545
2018-08-27 09:45:00,0.3715009497822211
2018-08-27 10:00:00,0.35488021459094055
2018-08-27 10:15:00,0.05979998404602682
2018-08-27 10:30:00,-0.003157750454962721
2018-08-27 10:45:00,-0.010119267886025685
2018-08-27 11:00:00,-0.060032052498791566
2018-08-27 11:15:00,-0.09558503468069673
2018-08-27 11:30:00,-0.15831635464187221
2018-08-27 11:45:00,-0.119337754307622
2018-08-27 12:00:00,-0.011347415325945742
2018-08-27 12:15:00,-0.09062211009944665
2018-08-27 12:30:00,-0.048676346513841784
2018-08-27 12:45:00,-0.04239956748492962
2018-08-27 13:00:00,-0.05513785497349982
2018-08-27 13:15:00,-0.013195614424729996
2018-08-27 13:30:00,-0.024709058510464732
2018-08-27 13:45:00,-0.03187447557157347
2018-08-27 14:00:00,-0.04981361022801417
2018-08-27 14:15:00,-0.09164583243366636
2018-08-27 14:30:00,-0.1049952318318102
2018-08-27 14:45:00,-0.037120908259838326
2018-08-27 15:00:00,-0.07199633020858948
2018-08-27 15:15:00,-0.06503668723974393
2018-08-27 15:30:00,-0.049063106737088746
2018-08-27 15:45:00,-0.05343227865876671
2018-08-27 16:00:00,-0.028595110391648526
2018-08-27 16:15:00,0.05865408906682752
2018-08-27 16:30:00,0.08425565615847658
2018-08-27 16:45:00,0.10210162737058537
2018-08-27 17:00:00,0.4470146245410456
2018-08-27 17:15:00,0.1515843347104776
2018-08-27 17:30:00,0.17332032745537262
2018-08-27 17:45:00,0.15759143397473452
2018-08-27 18:00:00,0.18002625555378055
2018-08-27 18:15:00,0.2595058364719095
2018-08-27 18:30:00,0.32247506503407225
2018-08-27 18:45:00,0.3527039155582919
2018-08-27 19:00:00,0.36577956824645247
2018-08-27 19:15:00,0.34470051912413985
2018-08-27 19:30:00,0.3375269879984001
2018-08-27 19:45:00,0.34561675732707703
2018-08-27 20:00:00,0.3895250201837135
2018-08-27 20:15:00,0.3997094220382837
2018-08-27 20:30:00,0.43913883108921725
2018-08-27 20:45:00,0.46505015442901854
2018-08-27 21:00:00,0.5070750911169928
2018-08-27 21:15:00,0.5394372098162543
2018-08-27 21:30:00,0.5269825847078724
2018-08-27 21:45:00,0.5514052814471596
2018-08-27 22:00:00,0.5238370391423135
2018-08-27 22:15:00,0.5107347739479013
2018-08-27 22:30:00,0.4996168967866883
2018-08-27 22:45:00,0.4932045747678151
2018-08-27 23:00:00,0.5074641184859441
2018-08-27 23:15:00,0.5171181057681614
2018-08-27 23:30:00,0.526904310596196
2018-08-27 23:45:00,0.5363660512974453
2018-12-03 00:00:00,0.5280229657745963
2018-12-03 00:15:00,0.6740452852736477
2018-12-03 00:30:00,0.6677026662740231
2018-12-03 00:45:00,0.6723940509972768
2018-12-03 01:00:00,0.67739548949024
2018-12-03 01:15:00,0.6845680312964795
2018-12-03 01:30:00,0.6779800745995428
2018-12-03 01:45:00,0.6714513256936395
2018-12-03 02:00:00,0.6806746615398708
2018-12-03 02:15:00,0.6699473441940049
2018-12-03 02:30:00,0.6764902258592429
2018-12-03 02:45:00,0.6775071881495534
2018-12-03 03:00:00,0.6701961953046359
2018-12-03 03:15:00,0.6780190467230602
2018-12-03 03:30:00,0.6685544439664899
2018-12-03 03:45:00,0.6807918158372087
2018-12-03 04:00:00,0.6783649837313184
2018-12-03 04:15:00,0.6585482769153164
2018-12-03 04:30:00,0.6786246228420302
2018-12-03 04:45:00,0.6639817400710318
2018-12-03 05:00:00,0.6858376718313579
2018-12-03 05:15:00,0.6785105395346601
2018-12-03 05:30:00,0.6817453581554525
