Time,0
2018-12-03 05:45:00,0.6881855528074108
2018-12-03 06:00:00,0.6823943296634947
2018-12-03 06:15:00,0.6771932768811724
2018-12-03 06:30:00,0.6828779174311664
2018-12-03 06:45:00,0.6937520458654671
2018-12-03 07:00:00,0.7018179714670977
2018-12-03 07:15:00,0.6829201435883081
2018-12-03 07:30:00,0.6906743063238867
2018-12-03 07:45:00,0.6880539706163363
2018-12-03 08:00:00,0.6729228467895305
2018-12-03 08:15:00,0.6723485409004499
2018-12-03 08:30:00,0.6529264513525918
2018-12-03 08:45:00,0.6087094591147102
2018-12-03 09:00:00,0.5753542633441209
2018-12-03 09:15:00,0.5518545647310908
2018-12-03 09:30:00,0.5004830180683586
2018-12-03 09:45:00,0.31916500317962576
2018-12-03 10:00:00,0.25491956005146593
2018-12-03 10:15:00,0.15057905348751915
2018-12-03 10:30:00,0.0839542646308961
2018-12-03 10:45:00,0.05533213499053913
2018-12-03 11:00:00,0.016991116071459367
2018-12-03 11:15:00,0.02231407641109366
2018-12-03 11:30:00,0.0783637696183554
2018-12-03 11:45:00,0.11838415756436171
2018-12-03 12:00:00,0.1126758096527728
2018-12-03 12:15:00,0.1107856196487888
2018-12-03 12:30:00,0.08243114770573179
2018-12-03 12:45:00,0.045876581371795344
2018-12-03 13:00:00,0.07233033691378232
2018-12-03 13:15:00,0.08675364131631298
2018-12-03 13:30:00,0.1085735231831042
2018-12-03 13:45:00,0.05216126929388809
2018-12-03 14:00:00,-0.020462373910666853
2018-12-03 14:15:00,-0.02694684908031525
2018-12-03 14:30:00,-0.03910193799686479
2018-12-03 14:45:00,-0.05029756506266364
2018-12-03 15:00:00,-0.07147189791548147
2018-12-03 15:15:00,-0.11022531050603229
2018-12-03 15:30:00,-0.05619775652938508
2018-12-03 15:45:00,-0.04816427382355809
2018-12-03 16:00:00,0.04643219798302205
2018-12-03 16:15:00,0.030195111064860503
2018-12-03 16:30:00,0.045912782271510355
2018-12-03 16:45:00,0.052554006200936934
2018-12-03 17:00:00,0.06393128341151592
2018-12-03 17:15:00,0.07482841320201265
2018-12-03 17:30:00,0.10704266914589161
2018-12-03 17:45:00,0.17493278156056796
2018-12-03 18:00:00,0.1804206417430229
2018-12-03 18:15:00,0.21521582277535217
2018-12-03 18:30:00,0.25543584268793584
2018-12-03 18:45:00,0.283263615140946
2018-12-03 19:00:00,0.257163006780421
2018-12-03 19:15:00,0.2750336878048251
2018-12-03 19:30:00,0.27238982305423015
2018-12-03 19:45:00,0.30823496261696276
2018-12-03 20:00:00,0.35853270405564436
2018-12-03 20:15:00,0.3922570049889396
2018-12-03 20:30:00,0.41937805667690425
2018-12-03 20:45:00,0.4164524336462669
2018-12-03 21:00:00,0.4842060448739302
2018-12-03 21:15:00,0.5049605430365997
2018-12-03 21:30:00,0.47393423826373593
2018-12-03 21:45:00,0.4824786828363378
2018-12-03 22:00:00,0.4771611709135326
2018-12-03 22:15:00,0.46267996867273503
2018-12-03 22:30:00,0.47779889045567675
2018-12-03 22:45:00,0.5002173723467372
2018-12-03 23:00:00,0.515428427959914
2018-12-03 23:15:00,0.5239886872412447
2018-12-03 23:30:00,0.5824685186164671
2018-12-03 23:45:00,0.580179808919588
2018-12-10 00:00:00,0.5876566757928106
2018-12-10 00:15:00,0.5922047500856843
2018-12-10 00:30:00,0.6020418409866843
2018-12-10 00:45:00,0.5905411417280119
2018-12-10 01:00:00,0.6024982228737699
2018-12-10 01:15:00,0.595736385239786
2018-12-10 01:30:00,0.5916082180590659
2018-12-10 01:45:00,0.5893003154686632
2018-12-10 02:00:00,0.6058876392964575
2018-12-10 02:15:00,0.6173748499580395
2018-12-10 02:30:00,0.6088972065143032
2018-12-10 02:45:00,0.6199805178167853
2018-12-10 03:00:00,0.6164239140037174
2018-12-10 03:15:00,0.6066873338959089
2018-12-10 03:30:00,0.6076786350033245
2018-12-10 03:45:00,0.6048822401658958
2018-12-10 04:00:00,0.6127326699752782
2018-12-10 04:15:00,0.6191376378311895
2018-12-10 04:30:00,0.6156070473773467
2018-12-10 04:45:00,0.6172469728397643
2018-12-10 05:00:00,0.6115498013602003
2018-12-10 05:15:00,0.6153383699838295
2018-12-10 05:30:00,0.6120763626012027
2018-12-10 05:45:00,0.6157531850939019
2018-12-10 06:00:00,0.619434369954369
2018-12-10 06:15:00,0.6436441830246076
2018-12-10 06:30:00,0.6293043707980807
2018-12-10 06:45:00,0.6393206073356348
2018-12-10 07:00:00,0.6571975798113965
2018-12-10 07:15:00,0.6468257994949224
2018-12-10 07:30:00,0.6505582317524435
2018-12-10 07:45:00,0.6335614135874283
2018-12-10 08:00:00,0.652994556360381
2018-12-10 08:15:00,0.6318998321620228
2018-12-10 08:30:00,0.612041917855042
2018-12-10 08:45:00,0.6000481728374518
2018-12-10 09:00:00,0.5758391304937155
2018-12-10 09:15:00,0.5841965399283532
2018-12-10 09:30:00,0.5353706469985411
2018-12-10 09:45:00,0.3558414344811766
2018-12-10 10:00:00,0.2826483102204406
2018-12-10 10:15:00,0.17088173378847615
2018-12-10 10:30:00,0.12495249339458829
2018-12-10 10:45:00,0.10985873932617048
2018-12-10 11:00:00,0.04640820298763065
2018-12-10 11:15:00,0.09216490635005897
2018-12-10 11:30:00,0.08053390408969813
2018-12-10 11:45:00,0.029609984399770736
2018-12-10 12:00:00,0.09736954616372778
2018-12-10 12:15:00,0.07994122621527061
2018-12-10 12:30:00,0.10100266144349024
2018-12-10 12:45:00,0.045065117554801304
2018-12-10 13:00:00,0.06309447113172506
2018-12-10 13:15:00,0.05124122502563855
2018-12-10 13:30:00,0.09204176615769805
2018-12-10 13:45:00,0.16951476397895177
2018-12-10 14:00:00,0.1471455048431009
2018-12-10 14:15:00,0.09054764106314733
2018-12-10 14:30:00,0.017772203285679106
2018-12-10 14:45:00,0.011103365181222347
2018-12-10 15:00:00,0.02390033126705722
2018-12-10 15:15:00,0.033370505146757504
2018-12-10 15:30:00,0.050763300930363006
2018-12-10 15:45:00,0.037387613035265777
2018-12-10 16:00:00,0.027074499505171212
2018-12-10 16:15:00,0.045594966560143946
2018-12-10 16:30:00,0.07913304468504462
2018-12-10 16:45:00,0.09772078068817047
2018-12-10 17:00:00,0.1219607560121796
2018-12-10 17:15:00,0.19526268518004947
2018-12-10 17:30:00,0.21100965692176188
2018-12-10 17:45:00,0.21495103914730118
2018-12-10 18:00:00,0.2076648527861512
2018-12-10 18:15:00,0.22745179559189777
2018-12-10 18:30:00,0.25700151305433566
2018-12-10 18:45:00,0.2860465182677932
2018-12-10 19:00:00,0.32690191884589176
2018-12-10 19:15:00,0.3355205904796709
2018-12-10 19:30:00,0.3370764296566983
2018-12-10 19:45:00,0.3455727585557706
2018-12-10 20:00:00,0.36319254809727375
2018-12-10 20:15:00,0.3831928460778836
2018-12-10 20:30:00,0.3597276465841235
2018-12-10 20:45:00,0.34034734171409414
2018-12-10 21:00:00,0.34432714682394877
2018-12-10 21:15:00,0.3937843395262903
2018-12-10 21:30:00,0.3982935919778595
2018-12-10 21:45:00,0.40607578117518106
2018-12-10 22:00:00,0.40822806903827796
2018-12-10 22:15:00,0.4068914139528658
2018-12-10 22:30:00,0.3746609328830332
2018-12-10 22:45:00,0.4734633172680074
2018-12-10 23:00:00,0.5066901091479743
2018-12-10 23:15:00,0.5202778973826463
2018-12-10 23:30:00,0.5277986034731877
2018-12-10 23:45:00,0.5209856877954867
2018-12-17 00:00:00,0.5189517466805824
2018-12-17 00:15:00,0.5466448056327957
2018-12-17 00:30:00,0.5676214572930456
2018-12-17 00:45:00,0.5520014996744964
2018-12-17 01:00:00,0.5426286100337901
2018-12-17 01:15:00,0.5432246689589224
2018-12-17 01:30:00,0.5452863721383259
2018-12-17 01:45:00,0.5368837811469238
2018-12-17 02:00:00,0.522727736295515
2018-12-17 02:15:00,0.5348990775667217
2018-12-17 02:30:00,0.5529590201761341
2018-12-17 02:45:00,0.5356090782373278
2018-12-17 03:00:00,0.5576719070988514
2018-12-17 03:15:00,0.5431644351588518
2018-12-17 03:30:00,0.5487552421534818
2018-12-17 03:45:00,0.5458954431347226
2018-12-17 04:00:00,0.5514244146540579
2018-12-17 04:15:00,0.5508933237633964
2018-12-17 04:30:00,0.5563983073075116
2018-12-17 04:45:00,0.5604396588235618
2018-12-17 05:00:00,0.5705441854508875
2018-12-17 05:15:00,0.5608915002743451
2018-12-17 05:30:00,0.5662312010970776
2018-12-17 05:45:00,0.5703939154969624
2018-12-17 06:00:00,0.5689473114133601
2018-12-17 06:15:00,0.5661004245111818
2018-12-17 06:30:00,0.5624251880186355
2018-12-17 06:45:00,0.55265776948165
2018-12-17 07:00:00,0.5626685562511733
2018-12-17 07:15:00,0.5736402103887661
2018-12-17 07:30:00,0.5723050821753608
2018-12-17 07:45:00,0.5739018266387373
2018-12-17 08:00:00,0.5726545149208779
2018-12-17 08:15:00,0.5718838715096133
2018-12-17 08:30:00,0.593505673908377
2018-12-17 08:45:00,0.5610171289613254
2018-12-17 09:00:00,0.5089487352151918
2018-12-17 09:15:00,0.5309574756970528
2018-12-17 09:30:00,0.4685599847284358
2018-12-17 09:45:00,0.4278716261691908
2018-12-17 10:00:00,0.3224001926119448
2018-12-17 10:15:00,0.23089655591214453
2018-12-17 10:30:00,0.1758521807348875
2018-12-17 10:45:00,0.16046793360228156
2018-12-17 11:00:00,0.12187470873442201
2018-12-17 11:15:00,0.042476290816290785
2018-12-17 11:30:00,0.01699372766985474
2018-12-17 11:45:00,0.034382361915354376
2018-12-17 12:00:00,0.07333988361585113
2018-12-17 12:15:00,0.06821199232075888
2018-12-17 12:30:00,0.09965003967342961
2018-12-17 12:45:00,0.10639139326320463
2018-12-17 13:00:00,0.13065077790429852
2018-12-17 13:15:00,0.13981345310898802
2018-12-17 13:30:00,0.15706251041082447
2018-12-17 13:45:00,0.15937278444687147
2018-12-17 14:00:00,0.07149107321783436
2018-12-17 14:15:00,0.017821605811553565
2018-12-17 14:30:00,0.05834335537031925
2018-12-17 14:45:00,0.02651386689662283
2018-12-17 15:00:00,0.07297630932885735
2018-12-17 15:15:00,0.0009468160206062282
2018-12-17 15:30:00,-0.004143693914108626
2018-12-17 15:45:00,0.02947025972618572
2018-12-17 16:00:00,-0.018152641030348915
2018-12-17 16:15:00,0.032374803548305575
2018-12-17 16:30:00,0.07752066481697845
2018-12-17 16:45:00,0.07303699817000824
2018-12-17 17:00:00,0.11068807402722985
2018-12-17 17:15:00,0.07238772511940028
2018-12-17 17:30:00,0.06808510609833601
2018-12-17 17:45:00,0.09169734957792956
2018-12-17 18:00:00,0.0970950428729334
2018-12-17 18:15:00,0.14764937100094844
2018-12-17 18:30:00,0.20622559117853334
2018-12-17 18:45:00,0.2270167090782343
2018-12-17 19:00:00,0.2280354750082637
2018-12-17 19:15:00,0.24157504115152634
2018-12-17 19:30:00,0.24511310912470868
2018-12-17 19:45:00,0.2721280832515293
2018-12-17 20:00:00,0.30795060699447613
2018-12-17 20:15:00,0.31445013154933216
2018-12-17 20:30:00,0.34074195907684385
2018-12-17 20:45:00,0.36338571564197286
2018-12-17 21:00:00,0.3645455982205124
2018-12-17 21:15:00,0.3753939248547323
2018-12-17 21:30:00,0.3904071261693701
2018-12-17 21:45:00,0.42864155041947144
2018-12-17 22:00:00,0.4621985286001517
2018-12-17 22:15:00,0.461488180074082
2018-12-17 22:30:00,0.46032041963837883
2018-12-17 22:45:00,0.44587180724372816
2018-12-17 23:00:00,0.4263148807494362
2018-12-17 23:15:00,0.39809080253686374
2018-12-17 23:30:00,0.3830654450003265
2018-12-17 23:45:00,0.3938175432017946
2018-12-24 00:00:00,0.3951640975671325
2018-12-24 00:15:00,0.49705819919397853
2018-12-24 00:30:00,0.5041998470602713
2018-12-24 00:45:00,0.47929071950814855
2018-12-24 01:00:00,0.4744231536246909
2018-12-24 01:15:00,0.47048877660621424
2018-12-24 01:30:00,0.49063981715667143
2018-12-24 01:45:00,0.49395248568111905
2018-12-24 02:00:00,0.4818330999852635
2018-12-24 02:15:00,0.48727509099691907
2018-12-24 02:30:00,0.4935952049197855
2018-12-24 02:45:00,0.5150830777109852
2018-12-24 03:00:00,0.5100963369074558
2018-12-24 03:15:00,0.49248792889448517
2018-12-24 03:30:00,0.4849754630521522
2018-12-24 03:45:00,0.47901129973755485
2018-12-24 04:00:00,0.485166401417581
2018-12-24 04:15:00,0.49082820725251636
2018-12-24 04:30:00,0.4946413016420737
2018-12-24 04:45:00,0.49573698230464414
2018-12-24 05:00:00,0.4926249975169247
2018-12-24 05:15:00,0.4799982268148496
2018-12-24 05:30:00,0.4813082365324291
2018-12-24 05:45:00,0.49400047667773983
2018-12-24 06:00:00,0.49544203208048176
2018-12-24 06:15:00,0.4851580227631416
2018-12-24 06:30:00,0.4932741989998188
2018-12-24 06:45:00,0.5174812422281834
2018-12-24 07:00:00,0.5326325208837129
2018-12-24 07:15:00,0.5292960362669256
2018-12-24 07:30:00,0.5418899704241131
2018-12-24 07:45:00,0.5341829174513619
2018-12-24 08:00:00,0.5373920861909074
2018-12-24 08:15:00,0.5320734399390749
2018-12-24 08:30:00,0.5260880691444486
2018-12-24 08:45:00,0.509303128700473
2018-12-24 09:00:00,0.45759306111930026
2018-12-24 09:15:00,0.4289442111433755
2018-12-24 09:30:00,0.41415113818653354
2018-12-24 09:45:00,0.31041207961699707
2018-12-24 10:00:00,0.3014135100844313
2018-12-24 10:15:00,0.2354558846781768
2018-12-24 10:30:00,0.2031424334700182
2018-12-24 10:45:00,0.1260758557558999
2018-12-24 11:00:00,0.10722486580664597
2018-12-24 11:15:00,0.42105673094433527
2018-12-24 11:30:00,0.05738541312949741
2018-12-24 11:45:00,0.02228710100491582
2018-12-24 12:00:00,-0.017868089914388458
2018-12-24 12:15:00,0.0211320704039053
2018-12-24 12:30:00,-0.05090907336267364
2018-12-24 12:45:00,-0.03519011405973732
2018-12-24 13:00:00,0.011655022121875941
2018-12-24 13:15:00,-0.04429318151383427
2018-12-24 13:30:00,-0.06133961769855911
2018-12-24 13:45:00,0.002720273024280878
2018-12-24 14:00:00,-0.0390465456436524
2018-12-24 14:15:00,-0.05791090427607731
2018-12-24 14:30:00,-0.08406625253487515
2018-12-24 14:45:00,0.02096551252182599
2018-12-24 15:00:00,0.00951073432884847
2018-12-24 15:15:00,-0.055266611560897405
2018-12-24 15:30:00,-0.04303904044500634
2018-12-24 15:45:00,0.00348720637570038
2018-12-24 16:00:00,-0.03008526266572742
2018-12-24 16:15:00,-0.06626894010441053
2018-12-24 16:30:00,-0.04560344936198257
2018-12-24 16:45:00,0.022217441945247773
2018-12-24 17:00:00,0.036142602379668085
2018-12-24 17:15:00,0.051111422760361014
2018-12-24 17:30:00,0.07597011834333978
2018-12-24 17:45:00,0.10058430256531936
2018-12-24 18:00:00,0.09076828229863432
2018-12-24 18:15:00,0.0992846526635704
2018-12-24 18:30:00,0.11445807385477509
2018-12-24 18:45:00,0.14849467426969293
2018-12-24 19:00:00,0.18181145846525615
2018-12-24 19:15:00,0.1932539571035215
2018-12-24 19:30:00,0.2099720839705907
2018-12-24 19:45:00,0.20343344654636153
2018-12-24 20:00:00,0.2241823543189012
2018-12-24 20:15:00,0.2341386930456748
2018-12-24 20:30:00,0.2500165510948774
2018-12-24 20:45:00,0.26013232277998755
2018-12-24 21:00:00,0.26896431440387075
2018-12-24 21:15:00,0.2722750406178549
2018-12-24 21:30:00,0.26953150427585154
2018-12-24 21:45:00,0.2865185183694949
2018-12-24 22:00:00,0.2930840501312388
2018-12-24 22:15:00,0.30770608579704517
2018-12-24 22:30:00,0.37589885164472814
2018-12-24 22:45:00,0.37525241123704034
2018-12-24 23:00:00,0.3922286522761012
2018-12-24 23:15:00,0.3848975841067693
2018-12-24 23:30:00,0.3856287806617739
2018-12-24 23:45:00,0.3965829132288064
2018-12-31 00:00:00,0.3906747191031042
2018-12-31 00:15:00,0.3921991971126965
2018-12-31 00:30:00,0.40469780316098797
2018-12-31 00:45:00,0.42001144957860437
2018-12-31 01:00:00,0.4302784982975999
2018-12-31 01:15:00,0.4249178209345636
2018-12-31 01:30:00,0.42587013925367306
2018-12-31 01:45:00,0.4251167569881101
2018-12-31 02:00:00,0.4306553413761796
2018-12-31 02:15:00,0.4436289361208932
2018-12-31 02:30:00,0.4355969999102803
2018-12-31 02:45:00,0.4322725255209771
2018-12-31 03:00:00,0.424322212549667
2018-12-31 03:15:00,0.4095274953759579
2018-12-31 03:30:00,0.4083542452912925
2018-12-31 03:45:00,0.4074408602346072
2018-12-31 04:00:00,0.4085739940695437
2018-12-31 04:15:00,0.41451387452865157
2018-12-31 04:30:00,0.40887281073264453
2018-12-31 04:45:00,0.4123618359764139
2018-12-31 05:00:00,0.41597080881211623
2018-12-31 05:15:00,0.42402715609382846
2018-12-31 05:30:00,0.4116939049879546
2018-12-31 05:45:00,0.41264839734091946
2018-12-31 06:00:00,0.407313408874666
2018-12-31 06:15:00,0.4105141423744908
2018-12-31 06:30:00,0.4212216448141503
2018-12-31 06:45:00,0.4177105966134504
2018-12-31 07:00:00,0.42361516790392545
2018-12-31 07:15:00,0.41796356162737236
2018-12-31 07:30:00,0.4031589956362836
2018-12-31 07:45:00,0.41338015028718283
2018-12-31 08:00:00,0.4057477563742781
2018-12-31 08:15:00,0.41119676288969625
2018-12-31 08:30:00,0.41281739564572745
2018-12-31 08:45:00,0.400005309305875
2018-12-31 09:00:00,0.38312485649446865
2018-12-31 09:15:00,0.3201076903643254
2018-12-31 09:30:00,0.3026544164367299
2018-12-31 09:45:00,0.2745411037056296
2018-12-31 10:00:00,0.2638958689682715
2018-12-31 10:15:00,0.20859197346833264
2018-12-31 10:30:00,0.19521566160104198
2018-12-31 10:45:00,0.13127962858808906
2018-12-31 11:00:00,0.10605051690844798
2018-12-31 11:15:00,0.06077524130659917
2018-12-31 11:30:00,0.037850693332792784
2018-12-31 11:45:00,0.03151453857290826
2018-12-31 12:00:00,0.02960734552083792
2018-12-31 12:15:00,0.01629398083588529
2018-12-31 12:30:00,0.0030185745602934744
2018-12-31 12:45:00,0.014657483602590199
2018-12-31 13:00:00,-0.002689561608441998
2018-12-31 13:15:00,-0.0006864161138865066
2018-12-31 13:30:00,0.011993563319571576
2018-12-31 13:45:00,0.04830106494562951
2018-12-31 14:00:00,0.054459872464669365
2018-12-31 14:15:00,0.01724832631232953
2018-12-31 14:30:00,0.009167957351341904
2018-12-31 14:45:00,-0.00027284604387028955
2018-12-31 15:00:00,-0.026544126804927126
2018-12-31 15:15:00,-0.04309100215901285
2018-12-31 15:30:00,-0.09197520192072256
2018-12-31 15:45:00,-0.14315773322718472
2018-12-31 16:00:00,-0.10067886124331693
2018-12-31 16:15:00,-0.10040113790852867
2018-12-31 16:30:00,-0.07668681367349733
2018-12-31 16:45:00,-0.01006405137600036
2018-12-31 17:00:00,0.018838500903613692
2018-12-31 17:15:00,0.03684384245731309
2018-12-31 17:30:00,0.04505493437097019
2018-12-31 17:45:00,0.07198209172264584
2018-12-31 18:00:00,0.08044055595786022
2018-12-31 18:15:00,0.11848592510366678
2018-12-31 18:30:00,0.11130271246386418
2018-12-31 18:45:00,0.1327779706052719
2018-12-31 19:00:00,0.16696152315357687
2018-12-31 19:15:00,0.14528390971584665
2018-12-31 19:30:00,0.17178509229439953
2018-12-31 19:45:00,0.18499253012693923
2018-12-31 20:00:00,0.1816380210649946
2018-12-31 20:15:00,0.2036999651696344
2018-12-31 20:30:00,0.19611931944057703
2018-12-31 20:45:00,0.22006078251511102
2018-12-31 21:00:00,0.22882055583444832
2018-12-31 21:15:00,0.2503106449398143
2018-12-31 21:30:00,0.2545651074244097
2018-12-31 21:45:00,0.23708006808089283
2018-12-31 22:00:00,0.24552837032256664
2018-12-31 22:15:00,0.2535647821597044
2018-12-31 22:30:00,0.26195714395151054
2018-12-31 22:45:00,0.26087868812696
2018-12-31 23:00:00,0.2645450404664306
2018-12-31 23:15:00,0.2681037798606654
2018-12-31 23:30:00,0.26033812714935894
2018-12-31 23:45:00,0.26375663419848083
