,Energy
0,0.22800282000000036
1,0.22800282000000036
2,0.22800282000000036
3,0.22800282000000036
4,0.22800282000000036
5,0.22800282000000036
6,0.22800282000000036
7,0.22800282000000036
8,0.22800282000000036
9,0.22800282000000036
10,0.22800282000000036
11,0.22800282000000036
12,0.22800282000000036
13,0.22800282000000036
14,0.22800282000000036
15,0.22800282000000036
16,0.22800282000000036
17,0.22800282000000036
18,0.22800282000000036
19,0.22800282000000036
20,0.22800282000000036
21,0.22800282000000036
22,0.22800282000000036
23,0.22800282000000036
24,0.22800282000000036
25,0.22800282000000036
26,0.22800282000000036
27,0.22800282000000036
28,0.22800282000000036
29,0.22800282000000036
30,0.22800282000000036
31,0.22800282000000036
32,0.22800282000000036
33,0.22800282000000036
34,0.22800282000000036
35,0.22800282000000036
36,0.22891398133400037
37,0.22914446735166705
38,0.23187601870000024
39,0.23491564260600034
40,0.22800282000000036
41,0.22800282000000036
42,0.22800282000000036
43,0.22800282000000036
44,0.22800282000000036
45,0.22800282000000036
46,0.22800282000000036
47,0.22800282000000036
48,0.22800282000000036
49,0.22800282000000036
50,0.22800282000000036
51,0.22800282000000036
52,0.22800282000000036
53,0.22800282000000036
54,0.22800282000000036
55,0.22800282000000036
56,0.22800282000000036
57,0.22800282000000036
58,0.22800282000000036
59,0.22800282000000036
60,0.22800282000000036
61,0.22800282000000036
62,0.22800282000000036
63,0.22800282000000036
64,0.22800282000000036
65,0.22800282000000036
66,0.22800282000000036
67,0.22800282000000036
68,0.22800282000000036
69,0.22800282000000036
70,0.22800282000000036
71,0.22800282000000036
72,0.22800282000000036
73,0.22800282000000036
74,0.22800282000000036
75,0.22800282000000036
76,0.22800282000000036
77,0.22800282000000036
78,0.22800282000000036
79,0.22800282000000036
80,0.22800282000000036
81,0.22800282000000036
82,0.22800282000000036
83,0.22800282000000036
84,0.22800282000000036
85,0.22800282000000036
86,0.22800282000000036
87,0.22800282000000036
88,0.22800282000000036
89,0.22800282000000036
90,0.22800282000000036
91,0.22800282000000036
92,0.22800282000000036
93,0.22800282000000036
94,0.22800282000000036
95,0.22800282000000036
96,0.2917618114499507
97,0.2902447919015596
98,0.2887155147138438
99,0.2876939786855932
100,0.29013248751108395
101,0.2875935157620853
102,0.2868700512422841
103,0.2846923665830308
104,0.2830170025735023
105,0.2806429299305026
106,0.28162571953336785
107,0.2790432321558691
108,0.2747912677675218
109,0.2769127471070206
110,0.2745376299138219
111,0.2729622667837897
112,0.27017424167454385
113,0.26900043715326105
114,0.26955567450946244
115,0.2683855884135759
116,0.2666126544042881
117,0.26740616579900306
118,0.26672303579148265
119,0.26428689243193193
120,0.266213838720086
121,0.2657834278404203
122,0.26439916290859544
123,0.2599261689017295
124,0.24991289997633495
125,0.24948420860799822
126,0.2509578604311678
127,0.25500937961079956
128,0.2695193556008354
129,0.2719030193510021
130,0.27466611602699703
131,0.27572222115819595
132,0.3140546994294071
133,0.35748454980509337
134,0.36898354428950175
135,0.3843771490250037
136,0.3984966098439983
137,0.4034758924299956
138,0.4079167534479934
139,0.4140795375420034
140,0.4306609971013386
141,0.43859585052100575
142,0.4398202655720066
143,0.442997565986001
144,0.5012626114115045
145,0.5002405537739991
146,0.47945894143900425
147,0.4699554934809953
148,0.4718048284224962
149,0.4703731887820055
150,0.4566064413590091
151,0.454906699314998
152,0.4638972232413024
153,0.4636816446470027
154,0.45995128499350507
155,0.4726955454015302
156,0.48208602736831047
157,0.4823945557239967
158,0.4766361482875037
159,0.4794703584539972
160,0.4670093006403048
161,0.4640667277490026
162,0.4681677316644968
163,0.4830901719010049
164,0.46994292793632997
165,0.455484816965003
166,0.44539137094799547
167,0.44190139639899745
168,0.4235632532229941
169,0.4174175648189925
170,0.40793014023199403
171,0.40021421540300345
172,0.39145566760400546
173,0.38359133080100594
174,0.37929210166900446
175,0.375714157798998
176,0.3537866537550043
177,0.3498092546780065
178,0.34890246868100455
179,0.34687105942000146
180,0.32713670602100164
181,0.3219428023110013
182,0.31833381169650005
183,0.3207559983060004
184,0.32899055418000045
185,0.3290416086160001
186,0.3318285672154986
187,0.32684217117999775
188,0.32199904582419064
189,0.3188525054272512
190,0.3181822892724178
191,0.3170645524340846
192,0.326441913473386
193,0.3267394255531029
194,0.3259260342655763
195,0.3216516487758103
196,0.3229009805295339
197,0.32287527160375057
198,0.3225710674197597
199,0.3164112451621088
200,0.30780833875309793
201,0.30734946451576467
202,0.30910333873654927
203,0.30525885576160433
204,0.30321128512260015
205,0.30046431789953576
206,0.29852194808105303
207,0.2998780536350474
208,0.3048777235620016
209,0.3022535155426713
210,0.30177094384911846
211,0.30110272921228143
212,0.2991174666277178
213,0.2945793928557153
214,0.29607793442023217
215,0.2953279716450916
216,0.298216852106717
217,0.29425904048971474
218,0.2966384061767298
219,0.29550530319647356
220,0.2975110108247136
221,0.2999445992467167
222,0.3075616711640005
223,0.3057341602309335
224,0.3399439035520021
225,0.3498867642149998
226,0.34897038742799447
227,0.34569755467299645
228,0.3380936522084038
229,0.3883152126340962
230,0.4226878114054966
231,0.43853132243800536
232,0.4269438359128148
233,0.49144940432957146
234,0.50009372124868
235,0.5014138897172445
236,0.5205747181246573
237,0.5158433204421647
238,0.5250179841246612
239,0.5399367564863361
240,0.5594550109693257
241,0.5571826894452335
242,0.5583276920624699
243,0.5566050061084783
244,0.5370705839979953
245,0.5287389401075764
246,0.5252793735436334
247,0.5484644877666311
248,0.5644180287864312
249,0.5664405136654304
250,0.5696387354614173
251,0.5902222555892187
252,0.6316334721936019
253,0.6121052988747439
254,0.6166019358609971
255,0.629079589475264
256,0.6303413594848064
257,0.6217391789409565
258,0.6134991160892812
259,0.6110953238238293
260,0.5724451208709899
261,0.5504197093049935
262,0.5350671073919957
263,0.5202285002710013
264,0.5060854772889902
265,0.4869075682579913
266,0.47578662496699625
267,0.4617949987829968
268,0.45537042175599446
269,0.4424736615409976
270,0.44621360702800306
271,0.44652520851900596
272,0.43786004841100046
273,0.4312611004800563
274,0.4209211210602415
275,0.41807312618523246
276,0.39396285373499734
277,0.3834815138619991
278,0.3844796010660024
279,0.38667889399899896
280,0.40033062902533134
281,0.3947225797255801
282,0.3916539076215813
283,0.3874062256285843
284,0.3911121734760016
285,0.38904316875899625
286,0.38231087236600003
287,0.37615645257816765
288,0.310917702881916
289,0.3070882957239966
290,0.3051379071033272
291,0.3090318683312633
292,0.30644831064239686
293,0.3049926287334797
294,0.30447894610112614
295,0.308949537148526
296,0.3022811595603901
297,0.2988544179824108
298,0.2967329770421449
299,0.297217236608322
300,0.2992120455428869
301,0.2980129200863287
302,0.296868819460082
303,0.29782249545886824
304,0.291792201186938
305,0.2912502940046869
306,0.2906131238111385
307,0.293475368264054
308,0.2899133363102189
309,0.28759078889610634
310,0.28733248535473727
311,0.28958353648343405
312,0.2881314612548604
313,0.2846192330029455
314,0.28647628832049704
315,0.2837984085823341
316,0.28153371413180284
317,0.2791487559183027
318,0.280763884819051
319,0.2832032918215814
320,0.29838221520850045
321,0.30090901733999825
322,0.29677335451700015
323,0.2966351553331881
324,0.31508481462940624
325,0.36083604607609426
326,0.4004113281795034
327,0.4170906063790034
328,0.3514344769648195
329,0.4632847514523217
330,0.47858014637342977
331,0.4841939227570018
332,0.5246728240293922
333,0.5366502062036238
334,0.5405607769335589
335,0.5436942377255588
336,0.5293019286573222
337,0.5206423626985022
338,0.5231818200282914
339,0.5352798050345399
340,0.5225760408514524
341,0.5149615703219739
342,0.5101240703854529
343,0.5213419556726954
344,0.5772002436007446
345,0.5924794504927421
346,0.6049575856976939
347,0.612096754867686
348,0.6453290161985098
349,0.6132649706446442
350,0.6217161279215003
351,0.6275770107357719
352,0.6411770977253078
353,0.6250476224404582
354,0.6277853639907831
355,0.6134618920683275
356,0.5974669103279933
357,0.5780940350879967
358,0.5685469403459976
359,0.5587896384500003
360,0.5371469632689917
361,0.5195234505679982
362,0.5028774915910035
363,0.4801500344019969
364,0.45882652414899505
365,0.4497651830430021
366,0.44684237366299756
367,0.4441361264199991
368,0.4275588010016661
369,0.4208819862395518
370,0.41340443133974003
371,0.4171830881907332
372,0.4101658706166612
373,0.4004741536439931
374,0.40199188657499396
375,0.4021977285419946
376,0.3891639007526621
377,0.3792477980330007
378,0.37419193338599666
379,0.3642710364289995
380,0.3384088278330533
381,0.3325090443983869
382,0.3344355626633826
383,0.33196586285162044
384,0.3013506409003333
385,0.3011638305365025
386,0.2916975582524998
387,0.2921793809086984
388,0.28550388263099624
389,0.2856336675893341
390,0.2820161315619821
391,0.27969621985184767
392,0.28200199752979827
393,0.2785230217791656
394,0.2778389005267372
395,0.28029587093201436
396,0.2788112592249392
397,0.2804166433859988
398,0.2734356976198983
399,0.2792683635106801
400,0.27401143914891934
401,0.276757869938193
402,0.2709414930231923
403,0.27665773430349316
404,0.27392077915943125
405,0.2718116880836841
406,0.27170802872164446
407,0.272447922936229
408,0.2708914231613964
409,0.2702975536795217
410,0.2723673087068017
411,0.26786120426205234
412,0.267747838401118
413,0.2683725334456861
414,0.2712748877394463
415,0.2707342062166979
416,0.2787971138070002
417,0.2813864159780028
418,0.2818417744780026
419,0.294028564351858
420,0.3186682382615055
421,0.3428743219392651
422,0.3732542593330018
423,0.39012366688600414
424,0.38761711866100407
425,0.44477859893800564
426,0.46774611728699744
427,0.5073536738799989
428,0.5122471122763315
429,0.5209026133913359
430,0.5183977918916329
431,0.5255347876576378
432,0.539250840622003
433,0.5445957061329997
434,0.5320400035063086
435,0.5225570988583096
436,0.5099736466599044
437,0.5121830618219012
438,0.49710164079450386
439,0.46645328170326456
440,0.4563986536496734
441,0.46241006986867506
442,0.47720518485816255
443,0.4943121233980018
444,0.5475027236569978
445,0.5638464304670006
446,0.5968725234225638
447,0.5957516998140797
448,0.5812440892446646
449,0.5823485745831726
450,0.5819702712228343
451,0.5756148877766635
452,0.5436749539630036
453,0.5137300458780033
454,0.3999508578799985
455,0.4469203753139933
456,0.46951889196500374
457,0.4515997717610002
458,0.42170955014199885
459,0.4242838434310006
460,0.42083927341767435
461,0.4173546576652655
462,0.41408576547526604
463,0.39938816056016335
464,0.39093258373366985
465,0.38045767641783024
466,0.355577190502497
467,0.3439548275475012
468,0.3346402948790992
469,0.330924219354102
470,0.3250264486024962
471,0.33091570460649583
472,0.3317344130170172
473,0.3301578890304519
474,0.327625005216293
475,0.3240241555786497
476,0.3212889021541505
477,0.31830525418178185
478,0.3120650189011812
479,0.3104419814253817
480,0.36416133486999364
481,0.3600649046999942
482,0.34394714869599674
483,0.33358646262299635
484,0.3299137694730007
485,0.3261891519540002
486,0.3214928144150024
487,0.3226861382439986
488,0.3199814554909995
489,0.3197987943360001
490,0.3160649048680021
491,0.3113583683070008
492,0.3153463145119986
493,0.3161168290470021
494,0.3087102458890036
495,0.30698006528300414
496,0.3040064904990007
497,0.2989476123070009
498,0.29230319914000136
499,0.2938998609450012
500,0.2906322568612261
501,0.2889697627272231
502,0.2850792767499953
503,0.28873064470199966
504,0.2886860355062229
505,0.2882771342892224
506,0.2825229485829986
507,0.2844033380659988
508,0.2838479370209978
509,0.2848252203219947
510,0.28476495139799385
511,0.29410292065399585
512,0.30978303224400255
513,0.31603894326299925
514,0.320773296378003
515,0.32701344467700405
516,0.3516176689529973
517,0.3654065603059954
518,0.4183538479969936
519,0.4769610572499938
520,0.6618523410770077
521,0.6866495134509978
522,0.6909933939669934
523,0.6701058186399935
524,0.65778303173299
525,0.6628650905629931
526,0.6507315717929922
527,0.6535679187430037
528,0.6465581823339931
529,0.6524728788960036
530,0.6509068149440049
531,0.6557403800779971
532,0.6136578579120018
533,0.5924598979249948
534,0.5799091332279918
535,0.5754724151899973
536,0.5827738757500007
537,0.5822457115080003
538,0.5966077114551607
539,0.6022447846049939
540,0.6070352343359922
541,0.6111354893789989
542,0.609133649935569
543,0.5921376526800914
544,0.5910480993466681
545,0.5863507765801628
546,0.5818193673488343
547,0.5732047986360057
548,0.5623485483136585
549,0.5606809540946596
550,0.5583311625996606
551,0.5492689235449065
552,0.5161104541180078
553,0.5090035930980062
554,0.505519587505005
555,0.5035492582390056
556,0.4934146961509987
557,0.4702727165939963
558,0.46824490056699364
559,0.4551638853309929
560,0.41037691251499386
561,0.4193709822418357
562,0.4119008463065054
563,0.4174131319765041
564,0.4086983602984866
565,0.3957291089120062
566,0.39099687198440664
567,0.39176060706440585
568,0.3906356397954201
569,0.3733492121769973
570,0.3677923041723352
571,0.36833480387333595
572,0.3780721630069134
573,0.3690709330713278
574,0.3671395457403285
575,0.36723412473099537
576,0.3377042186239993
577,0.33596940201099945
578,0.33088178034999527
579,0.32920723209799824
580,0.3343940661170026
581,0.3279054242229962
582,0.32315901729599933
583,0.32157440868899895
584,0.3292925358169949
585,0.3284506256339981
586,0.328547867598245
587,0.3281622621539944
588,0.32779786710799463
589,0.32393509475999843
590,0.3278255679342454
591,0.33498099194199765
592,0.3471126567560028
593,0.3421993512320003
594,0.3341631896060049
595,0.326305053452002
596,0.3145887808739981
597,0.3105257301340013
598,0.3202818732289984
599,0.3124079743540008
600,0.3109541029509999
601,0.3076597128600035
602,0.3131905428219997
603,0.308094576230003
604,0.31786184536099754
605,0.32325081116399557
606,0.333760778917002
607,0.3340788131580045
608,0.32198980089699897
609,0.32460361616300015
610,0.32876587875599983
611,0.3367464071400049
612,0.3515314672019981
613,0.34415356981200196
614,0.36297172012599566
615,0.4020356976719965
616,0.4076040799659944
617,0.40459248990699453
618,0.3347158089799947
619,0.40415809013799525
620,0.4811655075450075
621,0.4868215114310065
622,0.4858609179160046
623,0.4905419563409961
624,0.5137477977809943
625,0.5139211868739944
626,0.5138318843040047
627,0.5126666667360025
628,0.36528760613000005
629,0.15789577237666585
630,0.2134706321241681
631,0.1735023074521024
632,0.23981243138623548
633,0.16306656269162415
634,0.18885546858037605
635,0.17787214537948223
636,0.1957404468616737
637,0.1765000842912711
638,0.18286999029944692
639,0.1833032947375976
640,0.18656373821863098
641,0.17750143892762732
642,0.1812787069375529
643,0.19892528061639128
644,0.17643721922693895
645,0.1312368010305217
646,0.10869448699533255
647,0.32328027473438425
648,0.4308044975670023
649,0.422253098505333
650,0.40857265466082837
651,0.40809602866482936
652,0.3870403338809961
653,0.3031812700539977
654,0.37163630028500116
655,0.3869743856469976
656,0.3737986957229953
657,0.3832652030104961
658,0.3823626372114965
659,0.38309801530348697
660,0.38258925204668487
661,0.38164797848661847
662,0.38120205119859696
663,0.38169256727222667
664,0.38232445132435167
665,0.3809155260162772
666,0.3812291887134846
667,0.3823434768442847
668,0.3811511684903918
669,0.38148978197505706
670,0.38101091818906574
671,0.38094214977593294
672,0.35245440199226175
673,0.35227544963226176
674,0.35398549928679
675,0.349742118386252
676,0.3526964046232614
677,0.3529430431582588
678,0.35666514676179367
679,0.3511459201892538
680,0.34920456677362754
681,0.34577016706162444
682,0.3441956422389983
683,0.3420751046410036
684,0.3461678255240039
685,0.34583588326700393
686,0.343949003223999
687,0.348939267653999
688,0.3301205375150021
689,0.3178034304949976
690,0.31215855369999973
691,0.31365414958699905
692,0.31095966635200045
693,0.3102939268850006
694,0.30807788606300035
695,0.30635975926300285
696,0.30640055635299973
697,0.30391655071000245
698,0.29973018061200096
699,0.30105609629899804
700,0.3033351880049985
701,0.3066175244070002
702,0.31010662950900014
703,0.31380713927799675
704,0.3280621234909997
705,0.35383588297700147
706,0.38488270754899734
707,0.40239313839399604
708,0.384479369696994
709,0.2576160175520015
710,0.4532934631819923
711,0.4977644875860013
712,0.5558757533720073
713,0.569499304568001
714,0.6141084841219941
715,0.643774686973998
716,0.6681177561700054
717,0.6826286511570087
718,0.6792452480060108
719,0.6779870191790125
720,0.6616819657309972
721,0.6492267036029956
722,0.6424079742100011
723,0.6364033379160048
724,0.5993834028429964
725,0.592260546940998
726,0.5836179876750034
727,0.5990477514359982
728,0.6041872969290013
729,0.6051599440559994
730,0.6129522483760075
731,0.611766341839004
732,0.583031061464999
733,0.578413537337003
734,0.5756736206629979
735,0.5722271673629993
736,0.5606768658700049
737,0.553965692889006
738,0.5450032454529999
739,0.5454000927149946
740,0.5202679699580021
741,0.5192851234050029
742,0.5052869724269943
743,0.4059675472859957
744,0.5074390357359941
745,0.5055503013350005
746,0.481796013137994
747,0.44223087634999514
748,0.46436254087100154
749,0.4553379694659944
750,0.44352526683699883
751,0.41840333827300064
752,0.37883532059199626
753,0.3972758616647315
754,0.39122134896340377
755,0.3872199582594002
756,0.3831606447968436
757,0.3822920155145031
758,0.38382299048751717
759,0.3852645708838296
760,0.3853250060070229
761,0.38200162423708933
762,0.38736653898130546
763,0.3932044360968001
764,0.3866396268716942
765,0.3865240356093998
766,0.3826777945496045
767,0.3833129396319368
768,0.35218358833399965
769,0.34989337012700156
770,0.3474640702090029
771,0.3451831246989995
772,0.3421900789510035
773,0.34323319419200016
774,0.34252109425400046
775,0.33908576727500306
776,0.3368966158030007
777,0.3311812701670001
778,0.3247927679760011
779,0.3202559109620021
780,0.3188020396310015
781,0.3165322207449981
782,0.3129179415649989
783,0.3144135372959971
784,0.3139823826530002
785,0.31126193789200013
786,0.30853129350000047
787,0.30808715799100095
788,0.3052035237340026
789,0.30321094130099907
790,0.3042484934470024
791,0.30268150219999884
792,0.30123412140999795
793,0.2997087391103752
794,0.2996345615973729
795,0.30024003210537126
796,0.30021233200100084
797,0.3041993509250028
798,0.310292072363001
799,0.315852572756999
800,0.34001298124299995
801,0.37899582755500455
802,0.41392118691099444
803,0.4240574869879968
804,0.44982939257699656
805,0.4751070929669939
806,0.5338433007299915
807,0.5306944830100008
808,0.5444515528870018
809,0.5657023644350007
810,0.5930106632619985
811,0.6021307370800018
812,0.5965285120139991
813,0.5995586461359951
814,0.6106101068639933
815,0.6066546131590018
816,0.5960686140640039
817,0.5827139547550051
818,0.5836328236930058
819,0.5754631436100068
820,0.5555169215740019
821,0.5532090867440032
822,0.5606212330879972
823,0.5730857671879985
824,0.5811543808810005
825,0.5909503940579982
826,0.6113610466682157
827,0.6119665173162198
828,0.605386184733995
829,0.6078952249989978
830,0.6192081598169985
831,0.615363931675993
832,0.5952610109719926
833,0.6070792766879896
834,0.629643950168997
835,0.6149077421699911
836,0.6047399166759927
837,0.5987315716319992
838,0.5821965690640033
839,0.555280481794992
840,0.5421437183059991
841,0.540480296691995
842,0.5363189615300061
843,0.5126842837249977
844,0.47618358837799785
845,0.46285396389000066
846,0.4491376914290029
847,0.4156522952239983
848,0.1968484002950016
849,0.3830639775509958
850,0.395208623300998
851,0.38896349101500277
852,0.3568771439770035
853,0.3905618911849989
854,0.3904589705360031
855,0.3888048213490001
856,0.3979545665270034
857,0.4101594806139951
858,0.4104265183049953
859,0.41258414618200157
860,0.4061511253610015
861,0.41174965201499514
862,0.4046240147819959
863,0.40122948715800394
864,0.3889856284660032
865,0.38225312943699624
866,0.3807946220430037
867,0.37805655996000087
868,0.38335929566099647
869,0.38039499299600243
870,0.3812869729239962
871,0.3785656006450007
872,0.37397125649600105
873,0.3729856281690008
874,0.3692804818849958
875,0.3640074174700002
876,0.3612804823150032
877,0.3591580901539967
878,0.3563541955299964
879,0.35515623565999627
880,0.36058518809475265
881,0.3584971027337469
882,0.3539415855009975
883,0.35283634674599756
884,0.35518807262492486
885,0.3553670249089246
886,0.3513610339572531
887,0.3489261707872539
888,0.3545102794329248
889,0.35492288965792496
890,0.34932950878525393
891,0.34639765894825025
892,0.32454705616699797
893,0.32259156255200094
894,0.3261427907159961
895,0.332972646902002
896,0.340156698924998
897,0.3512916084249986
898,0.36928604554800215
899,0.3815938805440034
900,0.3903820120700003
901,0.40626611064699936
902,0.49362169705699416
903,0.5779082058480064
904,0.6616643485899987
905,0.6670644412519982
906,0.6876977285790041
907,0.6848808531799934
908,0.674193787580006
909,0.6768975429260002
910,0.6985433472890045
911,0.6924394991439968
912,0.6748085306360084
913,0.6768029672910068
914,0.6693667129239991
915,0.666815948254994
916,0.6603124713299928
917,0.65907649536599
918,0.6483106163739906
919,0.6538915160579948
920,0.6692489569030009
921,0.6750440424580042
922,0.6770069538660075
923,0.6798831708679972
924,0.691934167687992
925,0.6871247102829926
926,0.6774594346150056
927,0.6715808993100033
928,0.6732183588029983
929,0.6734742695840029
930,0.6588057484979926
